"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"1010993194","1942","07 Nov 2014 10:32","2966","49:26","Team A","Evil Geniuses","Puck Razor Lich Doom Brewmaster","compLexity Gaming","Zeus Enigma Dazzle Centaur Warrunner Ember Spirit","Team B"
"1011072014","1942","07 Nov 2014 11:41","2919","48:39","Team B","Evil Geniuses","Razor Kunkka Dragon Knight Jakiro Shadow Demon","compLexity Gaming","Mirana Zeus Spectre Elder Titan Ember Spirit","Team B"
"1013281180","2140","08 Nov 2014 08:05","1731","28:51","Team B","Evil Geniuses","Bane Beastmaster Queen of Pain Enchantress Gyrocopter","Virtus.pro","Venomancer Luna Nyx Assassin Timbersaw Tusk","Team B"
"1013362497","2140","08 Nov 2014 08:49","1937","32:17","Team A","Evil Geniuses","Tiny Dazzle Leshrac Batrider Magnus","Virtus.pro","Axe Ursa Spirit Breaker Treant Protector Centaur Warrunner","Team A"
"1015931030","1942","09 Nov 2014 10:00","2492","41:32","Team A","Evil Geniuses","Puck Witch Doctor Venomancer Ogre Magi Naga Siren","TEAMERINO TINKERINO","Vengeful Spirit Tidehunter Viper Elder Titan Ember Spirit","Team A"
"1015995258","1942","09 Nov 2014 11:02","4771","1:19:31","Team B","Evil Geniuses","Pudge Storm Spirit Tidehunter Visage Skywrath Mage","TEAMERINO TINKERINO","Witch Doctor Necrophos Io Bristleback Legion Commander","Team A"
"1023482270","2096","13 Nov 2014 10:01","2379","39:39","Team B","Evil Geniuses","Clockwerk Jakiro Doom Ogre Magi Skywrath Mage","Team Empire","Vengeful Spirit Slardar Tidehunter Witch Doctor Invoker","Team B"
"1023536491","2096","13 Nov 2014 11:02","2304","38:24","Team B","Evil Geniuses","Death Prophet Jakiro Brewmaster Naga Siren Centaur Warrunner","Team Empire","Razor Batrider Rubick Elder Titan Legion Commander","Team A"
"1023588931","2096","14 Nov 2014 12:04","1931","32:11","Team A","Evil Geniuses","Drow Ranger Puck Vengeful Spirit Weaver Rubick","Team Empire","Tidehunter Enigma Phantom Assassin Invoker Visage","Team A"
"1025336000","2140","14 Nov 2014 08:01","1662","27:42","Team B","Evil Geniuses","Crystal Maiden Beastmaster Doom Naga Siren Troll Warlord","_PowerRangers","Drow Ranger Lion Necrophos Rubick Phoenix","Team B"
"1025411623","2140","14 Nov 2014 08:47","1668","27:48","Team A","Evil Geniuses","Anti-Mage Jakiro Treant Protector Disruptor Magnus","_PowerRangers","Sand King Luna Silencer Rubick Bristleback","Team A"
"1027933298","2096","15 Nov 2014 09:00","2105","35:05","Team B","Evil Geniuses","Zeus Jakiro Ogre Magi Abaddon Terrorblade","Natus Vincere US","Mirana Razor Enigma Tinker Faceless Void","Team A"
"1028037172","2096","15 Nov 2014 10:04","2582","43:02","Team B","Evil Geniuses","Razor Vengeful Spirit Witch Doctor Enigma Viper","Natus Vincere US","Zeus Tidehunter Undying Io Troll Warlord","Team A"
"1030391240","2096","16 Nov 2014 09:03","3043","50:43","Team B","Evil Geniuses","Puck Storm Spirit Vengeful Spirit Dark Seer Ancient Apparition","Sneaky Nyx Assassins","Zeus Witch Doctor Necrophos Lycan Elder Titan","Team A"
"1030485383","2096","16 Nov 2014 10:15","2184","36:24","Team B","Evil Geniuses","Venomancer Dark Seer Jakiro Doom Skywrath Mage","BRUDDAHS","Puck Tiny Tidehunter Io Elder Titan","Team B"
"1030561064","2096","16 Nov 2014 11:19","2107","35:07","Team A","Evil Geniuses","Necrophos Jakiro Brewmaster Shadow Demon Ogre Magi","Sneaky Nyx Assassins","Mirana Faceless Void Death Prophet Batrider Elder Titan","Team B"
"1032211371","2140","17 Nov 2014 08:05","1832","30:32","Team A","Evil Geniuses","Vengeful Spirit Dragon Knight Clockwerk Alchemist Slark","Natus Vincere","Bane Slardar Dazzle Huskar Jakiro","Team B"
"1032278727","2140","17 Nov 2014 08:54","3054","50:54","Team B","Evil Geniuses","Juggernaut Beastmaster Lycan Shadow Demon Rubick","Natus Vincere","Axe Tidehunter Necrophos Warlock Tusk","Team B"
"1037193107","2190","20 Nov 2014 01:59","2347","39:07","Team B","Evil Geniuses","Drow Ranger Puck Vengeful Spirit Invoker Visage","Virtus.pro","Zeus Phantom Assassin Brewmaster Skywrath Mage Elder Titan","Team B"
"1037330055","2190","20 Nov 2014 03:02","2463","41:03","Team B","Evil Geniuses","Puck Storm Spirit Vengeful Spirit Tidehunter Elder Titan","Virtus.pro","Earthshaker Viper Brewmaster Bristleback Skywrath Mage","Team A"
"1037524500","2190","20 Nov 2014 04:33","2213","36:53","Team B","Evil Geniuses","Razor Vengeful Spirit Jakiro Ancient Apparition Gyrocopter","STARK.gg","Bane Viper Ogre Magi Slark Centaur Warrunner","Team B"
"1037661804","2190","20 Nov 2014 05:44","2879","47:59","Team A","Evil Geniuses","Bane Puck Razor Faceless Void Elder Titan","STARK.gg","Sand King Tidehunter Viper Slark Skywrath Mage","Team A"
"1037893067","2140","20 Nov 2014 08:03","2556","42:36","Team A","Evil Geniuses","Crystal Maiden Outworld Devourer Nyx Assassin Magnus Ember Spirit","TEAMERINO TINKERINO","Wraith King Viper Leshrac Jakiro Abaddon","Team A"
"1037975378","2140","20 Nov 2014 09:06","1736","28:56","Team B","Evil Geniuses","Storm Spirit Vengeful Spirit Beastmaster Bounty Hunter Abaddon","TEAMERINO TINKERINO","Axe Bane Mirana Gyrocopter Troll Warlord","Team B"
"1039389389","2190","21 Nov 2014 01:59","2070","34:30","Team B","Evil Geniuses","Tidehunter Witch Doctor Weaver Lycan Visage","MVP Phoenix","Brewmaster Treant Protector Disruptor Slark Centaur Warrunner","Team A"
"1039561951","2190","21 Nov 2014 02:59","2421","40:21","Team B","Evil Geniuses","Storm Spirit Vengeful Spirit Brewmaster Naga Siren Elder Titan","MVP Phoenix","Slardar Witch Doctor Faceless Void Ogre Magi Ember Spirit","Team A"
"1039797412","2190","21 Nov 2014 04:20","1888","31:28","Team B","Evil Geniuses","Mirana Tidehunter Templar Assassin Ogre Magi Ember Spirit","Virtus.pro","Morphling Puck Vengeful Spirit Lich Centaur Warrunner","Team A"
"1039946582","2190","21 Nov 2014 05:15","4110","1:08:30","Team B","Evil Geniuses","Earthshaker Puck Vengeful Spirit Magnus Terrorblade","Virtus.pro","Lina Faceless Void Viper Gyrocopter Ogre Magi","Team A"
"1042505750","2190","22 Nov 2014 04:30","3453","57:33","Team B","Evil Geniuses","Puck Storm Spirit Vengeful Spirit Enigma Jakiro","Alliance","Anti-Mage Witch Doctor Batrider Disruptor Slark","Team A"
"1042720490","2190","22 Nov 2014 05:49","1785","29:45","Team A","Evil Geniuses","Witch Doctor Brewmaster Naga Siren Centaur Warrunner Terrorblade","Alliance","Necrophos Faceless Void Invoker Skywrath Mage Elder Titan","Team A"
"1044869467","2190","23 Nov 2014 02:00","3070","51:10","Team B","Evil Geniuses","Puck Razor Zeus Witch Doctor Ogre Magi","Cloud9","Vengeful Spirit Venomancer Jakiro Nyx Assassin Terrorblade","Team B"
"1045081903","2190","23 Nov 2014 03:20","1246","20:46","Team B","Evil Geniuses","Shadow Fiend Puck Zeus Ogre Magi Ember Spirit","Cloud9","Vengeful Spirit Venomancer Jakiro Naga Siren Skywrath Mage","Team B"
"1045260365","2190","23 Nov 2014 04:29","3545","59:05","Team B","Evil Geniuses","Tidehunter Silencer Ogre Magi Naga Siren Elder Titan","TEAMERINO TINKERINO","Storm Spirit Vengeful Spirit Witch Doctor Clockwerk Lifestealer","Team A"
"1045466138","2190","23 Nov 2014 05:59","2529","42:09","Team A","Evil Geniuses","Bane Phantom Assassin Nature's Prophet Night Stalker Io","TEAMERINO TINKERINO","Puck Vengeful Spirit Slark Timbersaw Elder Titan","Team A"
"1049710260","1942","25 Nov 2014 06:24","2228","37:08","Team A","Evil Geniuses","Witch Doctor Batrider Silencer Lycan Slark","Virtus.pro","Storm Spirit Faceless Void Brewmaster Ogre Magi Phoenix","Team A"
"1049829712","1942","25 Nov 2014 07:29","2246","37:26","Team B","Evil Geniuses","Drow Ranger Puck Weaver Skywrath Mage Abaddon","Virtus.pro","Mirana Jakiro Batrider Lycan Ogre Magi","Team A"
"1049938984","2096","25 Nov 2014 08:37","3127","52:07","Team B","Evil Geniuses","Vengeful Spirit Beastmaster Venomancer Batrider Naga Siren","TEAMERINO TINKERINO","Kunkka Tinker Brewmaster Shadow Demon Elder Titan","Team A"
"1050043708","2096","25 Nov 2014 09:55","2181","36:21","Team A","Evil Geniuses","Storm Spirit Tidehunter Enigma Venomancer Elder Titan","TEAMERINO TINKERINO","Bane Queen of Pain Ursa Io Magnus","Team A"
"1055481657","2190","28 Nov 2014 01:55","2398","39:58","Team A","Evil Geniuses","Vengeful Spirit Weaver Jakiro Lycan Visage","Virtus.pro","Lich Brewmaster Chaos Knight Elder Titan Ember Spirit","Team A"
"1055648781","2190","28 Nov 2014 03:00","1776","29:36","Team A","Evil Geniuses","Nature's Prophet Jakiro Brewmaster Undying Abaddon","Virtus.pro","Puck Batrider Io Slark Skywrath Mage","Team A"
"1056509688","2190","28 Nov 2014 09:31","1513","25:13","Team A","Evil Geniuses","Enigma Faceless Void Death Prophet Jakiro Ogre Magi","Virtus.pro","Windranger Omniknight Slark Centaur Warrunner Skywrath Mage","Team A"
"1056581864","2190","28 Nov 2014 10:21","2123","35:23","Team B","Evil Geniuses","Earthshaker Vengeful Spirit Tidehunter Venomancer Lycan","Virtus.pro","Puck Tiny Necrophos Ogre Magi Io","Team A"
"1059030995","2190","29 Nov 2014 08:34","3105","51:45","Team B","Evil Geniuses","Sven Zeus Dazzle Lycan Ogre Magi","Cloud9","Puck Treant Protector Centaur Warrunner Elder Titan Terrorblade","Team A"
"1059176753","2190","29 Nov 2014 10:00","2524","42:04","Team A","Evil Geniuses","Puck Storm Spirit Witch Doctor Naga Siren Elder Titan","Cloud9","Zeus Lion Spectre Brewmaster Legion Commander","Team A"
"1059275583","2190","29 Nov 2014 11:10","2138","35:38","Team A","Evil Geniuses","Witch Doctor Death Prophet Naga Siren Slark Elder Titan","Cloud9","Necrophos Jakiro Brewmaster Io Timbersaw","Team B"
"1059349425","2190","30 Nov 2014 12:15","2293","38:13","Team B","Evil Geniuses","Tidehunter Venomancer Skywrath Mage Elder Titan Terrorblade","Cloud9","Earthshaker Morphling Silencer Brewmaster Legion Commander","Team A"
"1067581656","1936","03 Dec 2014 08:42","2231","37:11","Team B","Evil Geniuses","Storm Spirit Beastmaster Night Stalker Ogre Magi Elder Titan","Team Secret","Witch Doctor Enigma Faceless Void Doom Brewmaster","Team B"
"1067904012","1936","04 Dec 2014 02:46","2450","40:50","Team A","Evil Geniuses","Vengeful Spirit Tidehunter Jakiro Shadow Demon Naga Siren","Cloud9","Anti-Mage Puck Omniknight Ogre Magi Legion Commander","Team B"
"1067947325","1936","04 Dec 2014 03:50","3675","1:01:15","Team A","Evil Geniuses","Anti-Mage Earthshaker Vengeful Spirit Zeus Batrider","TEAMERINO TINKERINO","Puck Witch Doctor Brewmaster Rubick Terrorblade","Team B"
"1069840012","1936","05 Dec 2014 12:30","3276","54:36","Team B","Evil Geniuses","Beastmaster Lycan Brewmaster Timbersaw Skywrath Mage","Unknown Radiant Team","Crystal Maiden Morphling Tidehunter Elder Titan Ember Spirit","Team A"
"1069900932","1936","05 Dec 2014 01:51","1471","24:31","Team A","Evil Geniuses","Drow Ranger Puck Vengeful Spirit Invoker Visage","Vici Gaming","Jakiro Slark Magnus Skywrath Mage Ember Spirit","Team A"
"1071640318","1936","05 Dec 2014 07:38","2428","40:28","Team B","Evil Geniuses","Mirana Razor Faceless Void Weaver Elder Titan","Unknown Radiant Team","Shadow Shaman Tidehunter Necrophos Dazzle Brewmaster","Team A"
"1071770873","1936","05 Dec 2014 08:53","2042","34:02","Team B","Evil Geniuses","Puck Tiny Tidehunter Lich Io","Unknown Radiant Team","Enigma Viper Jakiro Invoker Ember Spirit","Team A"
"1074089346","1936","06 Dec 2014 06:39","1550","25:50","Team B","Evil Geniuses","Puck Storm Spirit Sven Vengeful Spirit Naga Siren","Cloud9","Anti-Mage Bane Venomancer Ogre Magi Legion Commander","Team B"
"1074201584","1936","06 Dec 2014 07:31","1630","27:10","Team A","Evil Geniuses","Puck Dazzle Nature's Prophet Jakiro Undying","Cloud9","Bane Omniknight Batrider Gyrocopter Brewmaster","Team B"
"1074303492","1936","06 Dec 2014 08:23","2431","40:31","Team A","Evil Geniuses","Vengeful Spirit Dazzle Broodmother Ogre Magi Naga Siren","Cloud9","Anti-Mage Lich Venomancer Omniknight Jakiro","Team A"
"1074417132","1936","06 Dec 2014 09:26","1795","29:55","Team B","Evil Geniuses","Bane Enigma Venomancer Death Prophet Jakiro","Cloud9","Drow Ranger Mirana Vengeful Spirit Tidehunter Invoker","Team A"
"1074502655","1936","06 Dec 2014 10:20","4308","1:11:48","Team B","Evil Geniuses","Dark Seer Weaver Jakiro Batrider Naga Siren","Cloud9","Venomancer Faceless Void Omniknight Skywrath Mage Legion Commander","Team B"
"1076708742","1936","07 Dec 2014 07:17","2978","49:38","Team B","Evil Geniuses","Venomancer Wraith King Nature's Prophet Ogre Magi Terrorblade","Team Secret","Vengeful Spirit Zeus Tidehunter Naga Siren Elder Titan","Team B"
"1076842189","1936","07 Dec 2014 08:37","1374","22:54","Team A","Evil Geniuses","Razor Sven Lina Enigma Centaur Warrunner","Team Secret","Mirana Puck Faceless Void Elder Titan Legion Commander","Team B"
"1076909503","1936","07 Dec 2014 09:24","2007","33:27","Team B","Evil Geniuses","Death Prophet Jakiro Brewmaster Ogre Magi Skywrath Mage","Team Secret","Razor Tidehunter Ancient Apparition Disruptor Terrorblade","Team B"
"1099866623","1942","18 Dec 2014 07:02","1429","23:49","Team A","Evil Geniuses","Morphling Dazzle Doom Io Legion Commander","Virtus.pro","Storm Spirit Witch Doctor Venomancer Templar Assassin Brewmaster","Team A"
"1099943762","1942","18 Dec 2014 07:43","1633","27:13","Team B","Evil Geniuses","Drow Ranger Puck Venomancer Dazzle Phoenix","Virtus.pro","Tidehunter Brewmaster Io Visage Slark","Team B"
"1100043062","1942","18 Dec 2014 08:40","2575","42:55","Team A","Evil Geniuses","Razor Witch Doctor Venomancer Faceless Void Dazzle","Virtus.pro","Lina Tidehunter Brewmaster Shadow Demon Naga Siren","Team A"
"1100147939","1942","18 Dec 2014 09:48","2176","36:16","Team B","Evil Geniuses","Juggernaut Queen of Pain Dazzle Jakiro Shadow Demon","Virtus.pro","Venomancer Ogre Magi Undying Io Slark","Team B"
"1100218557","1942","18 Dec 2014 10:42","3916","1:05:16","Team A","Evil Geniuses","Storm Spirit Tidehunter Enigma Dazzle Legion Commander","Virtus.pro","Puck Venomancer Ancient Apparition Rubick Slark","Team B"
"1143351930","2096","06 Jan 2015 02:24","3129","52:09","Team B","Evil Geniuses","Puck Witch Doctor Treant Protector Bristleback Ember Spirit","LV-Gaming","Axe Lion Jakiro Outworld Devourer Lycan","Team B"
"1143423708","2096","06 Jan 2015 03:45","1290","21:30","Team B","Evil Geniuses","Juggernaut Puck Chen Ogre Magi Centaur Warrunner","LV-Gaming","Venomancer Wraith King Batrider Lycan Skywrath Mage","Team B"
"1143509447","2096","06 Jan 2015 05:13","2288","38:08","Team B","Evil Geniuses","Pudge Sand King Tidehunter Witch Doctor Lycan","CDEC Gaming","Earthshaker Ancient Apparition Brewmaster Troll Warlord Timbersaw","Team B"
"1143577243","2096","06 Jan 2015 06:15","2773","46:13","Team B","Evil Geniuses","Juggernaut Lina Lion Doom Treant Protector","CDEC Gaming","Storm Spirit Tidehunter Witch Doctor Omniknight Lycan","Team A"
"1143666945","2096","06 Jan 2015 07:32","2418","40:18","Team B","Evil Geniuses","Bane Drow Ranger Puck Lion Invoker","CDEC Gaming","Juggernaut Visage Troll Warlord Centaur Warrunner Skywrath Mage","Team A"
"1145478517","2096","06 Jan 2015 11:35","2958","49:18","Team B","Evil Geniuses","Bane Juggernaut Puck Tidehunter Visage","Virtus.pro","Mirana Vengeful Spirit Zeus Night Stalker Medusa","Team B"
"1145555093","2096","07 Jan 2015 12:50","1957","32:37","Team A","Evil Geniuses","Crystal Maiden Juggernaut Witch Doctor Brewmaster Timbersaw","Virtus.pro","Warlock Death Prophet Dazzle Spirit Breaker Bristleback","Team A"
"1145614198","2096","07 Jan 2015 02:01","2666","44:26","Team A","Evil Geniuses","Vengeful Spirit Slardar Death Prophet Dazzle Batrider","Virtus.pro","Juggernaut Puck Zeus Chaos Knight Io","Team B"
"1196011576","2339","29 Jan 2015 07:13","1907","31:47","Team A","Evil Geniuses","Earthshaker Shadow Fiend Lion Beastmaster Lone Druid","Vici Gaming","Juggernaut Witch Doctor Dazzle Io Slark","Team A"
"1196284960","2339","29 Jan 2015 10:18","2554","42:34","Team A","Evil Geniuses","Axe Lion Chen Brewmaster Slark","MVP Phoenix","Juggernaut Shadow Shaman Viper Silencer Troll Warlord","Team A"
"1196887533","2339","29 Jan 2015 02:56","3224","53:44","Team A","Evil Geniuses","Shadow Fiend Vengeful Spirit Enigma Clockwerk Lone Druid","Newbee","Earthshaker Lion Tidehunter Templar Assassin Lifestealer","Team A"
"1197238409","2339","29 Jan 2015 05:36","2770","46:10","Team B","Evil Geniuses","Drow Ranger Puck Lion Invoker Skywrath Mage","LGD-GAMING","Morphling Tidehunter Lycan Visage Troll Warlord","Team A"
"1198352270","2339","30 Jan 2015 08:08","2595","43:15","Team A","Evil Geniuses","Earthshaker Zeus Lion Faceless Void Clinkz","Invictus Gaming","Batrider Spectre Silencer Rubick Slark","Team A"
"1198734270","2339","30 Jan 2015 11:51","2269","37:49","Team B","Evil Geniuses","Sand King Storm Spirit Vengeful Spirit Clockwerk Troll Warlord","R a v e","Puck Lion Broodmother Ancient Apparition Lycan","Team A"
"1199451489","2339","30 Jan 2015 04:28","1804","30:04","Team B","Evil Geniuses","Drow Ranger Puck Vengeful Spirit Windranger Visage","Unknown Radiant Team","Bloodseeker Witch Doctor Jakiro Centaur Warrunner Abaddon","Team A"
"1200937892","2339","31 Jan 2015 08:15","2040","34:00","Team B","Evil Geniuses","Shadow Fiend Necrophos Clockwerk Chen Disruptor","Natus Vincere","Axe Juggernaut Queen of Pain Dazzle Rubick","Team B"
"1201739256","2339","31 Jan 2015 02:02","2432","40:32","Team B","Evil Geniuses","Axe Silencer Shadow Demon Lone Druid Ember Spirit","Unknown Radiant Team","Vengeful Spirit Zeus Enigma Sniper Spirit Breaker","Team B"
"1203582481","2339","01 Feb 2015 06:51","2398","39:58","Team A","Evil Geniuses","Juggernaut Storm Spirit Dazzle Clockwerk Ogre Magi","Hyper Glory Team","Shadow Shaman Viper Lifestealer Io Bristleback","Team A"
"1204106954","2339","01 Feb 2015 10:53","3022","50:22","Team A","Evil Geniuses","Juggernaut Storm Spirit Lion Beastmaster Treant Protector","CDEC Gaming","Earthshaker Shadow Fiend Lich Medusa Centaur Warrunner","Team A"
"1204875962","2339","01 Feb 2015 03:44","2608","43:28","Team A","Evil Geniuses","Lion Queen of Pain Doom Troll Warlord Abaddon","EHOME","Anti-Mage Shadow Fiend Wraith King Batrider Skywrath Mage","Team A"
"1206042580","2339","02 Feb 2015 05:09","1682","28:02","Team A","Evil Geniuses","Crystal Maiden Puck Witch Doctor Queen of Pain Troll Warlord","Team Secret","Shadow Fiend Lina Chen Nyx Assassin Bristleback","Team B"
"1206402219","2339","02 Feb 2015 09:36","2460","41:00","Team A","Evil Geniuses","Axe Puck Lion Naga Siren Slark","BigGooooood","Shadow Fiend Shadow Shaman Batrider Rubick Medusa","Team B"
"1206547912","2339","02 Feb 2015 11:04","2035","33:55","Team A","Evil Geniuses","Storm Spirit Lion Beastmaster Luna Chen","Cloud9","Earthshaker Tiny Io Magnus Bristleback","Team A"
"1213593312","2339","05 Feb 2015 10:38","2019","33:39","Team A","Evil Geniuses","Drow Ranger Puck Vengeful Spirit Witch Doctor Invoker","Natus Vincere","Beastmaster Phantom Assassin Chen Io Magnus","Team B"
"1213695986","2339","05 Feb 2015 11:35","2073","34:33","Team B","Evil Geniuses","Tinker Chen Treant Protector Troll Warlord Phoenix","Natus Vincere","Axe Juggernaut Warlock Queen of Pain Rubick","Team A"
"1213821778","2339","05 Feb 2015 12:38","2185","36:25","Team A","Evil Geniuses","Axe Earthshaker Juggernaut Storm Spirit Enigma","Natus Vincere","Bane Tiny Tidehunter Queen of Pain Io","Team A"
"1215662566","2339","06 Feb 2015 08:12","2204","36:44","Team B","Evil Geniuses","Earthshaker Storm Spirit Beastmaster Lycan Skywrath Mage","BigGooooood","Vengeful Spirit Tidehunter Doom Visage Medusa","Team A"
"1215774974","2339","06 Feb 2015 09:22","1498","24:58","Team A","Evil Geniuses","Storm Spirit Beastmaster Luna Shadow Demon Ogre Magi","BigGooooood","Axe Juggernaut Razor Shadow Shaman Abaddon","Team B"
"1215860151","2339","06 Feb 2015 10:11","2467","41:07","Team B","Evil Geniuses","Vengeful Spirit Lion Necrophos Templar Assassin Clockwerk","BigGooooood","Anti-Mage Axe Shadow Shaman Witch Doctor Batrider","Team A"
"1220593906","2339","08 Feb 2015 03:39","2847","47:27","Team A","Evil Geniuses","Zeus Lion Nature's Prophet Lycan Abaddon","Vici Gaming","Earthshaker Sniper Batrider Bristleback Skywrath Mage","Team B"
"1220694122","2339","08 Feb 2015 04:56","1935","32:15","Team B","Evil Geniuses","Bane Mirana Shadow Fiend Beastmaster Lone Druid","Vici Gaming","Juggernaut Witch Doctor Sniper Clockwerk Skywrath Mage","Team B"
"1221651808","2339","08 Feb 2015 12:35","2211","36:51","Team B","Evil Geniuses","Axe Witch Doctor Tinker Lycan Skywrath Mage","Team Secret","Earthshaker Puck Vengeful Spirit Broodmother Medusa","Team A"
"1221819600","2339","08 Feb 2015 01:37","3356","55:56","Team A","Evil Geniuses","Lion Clockwerk Chen Brewmaster Medusa","Team Secret","Axe Vengeful Spirit Sniper Ancient Apparition Bristleback","Team A"
"1223581106","2339","09 Feb 2015 07:50","2452","40:52","Team B","Evil Geniuses","Enigma Templar Assassin Treant Protector Troll Warlord Phoenix","Vici Gaming","Shadow Fiend Tidehunter Leshrac Rubick Ember Spirit","Team A"
"1223686866","2339","09 Feb 2015 09:02","2175","36:15","Team A","Evil Geniuses","Anti-Mage Earthshaker Batrider Brewmaster Skywrath Mage","Vici Gaming","Lion Viper Rubick Medusa Phoenix","Team A"
"1223796316","2339","09 Feb 2015 10:09","2010","33:30","Team B","Evil Geniuses","Earthshaker Juggernaut Storm Spirit Zeus Enigma","Vici Gaming","Shadow Fiend Shadow Shaman Witch Doctor Clockwerk Terrorblade","Team A"
"1262102247","2337","22 Feb 2015 01:02","2478","41:18","Team B","Evil Geniuses","Shadow Fiend Phantom Lancer Lion Clockwerk Abaddon","Team_eHug","Sand King Phantom Assassin Viper Batrider Skywrath Mage","Team A"
"1262176412","2337","22 Feb 2015 02:07","1744","29:04","Team A","Evil Geniuses","Storm Spirit Sniper Beastmaster Treant Protector Skywrath Mage","Team_eHug","Axe Bane Juggernaut Lion Queen of Pain","Team A"
"1268800328","2337","24 Feb 2015 01:02","2628","43:48","Team B","Evil Geniuses","Axe Vengeful Spirit Enigma Sniper Lone Druid","Wheel Whreck While Whistling","Earthshaker Juggernaut Puck Disruptor Medusa","Team A"
"1268897798","2337","24 Feb 2015 02:07","956","15:56","Team A","Evil Geniuses","Shadow Fiend Phantom Lancer Ancient Apparition Nyx Assassin Skywrath Mage","Wheel Whreck While Whistling","Lion Batrider Spectre Gyrocopter Naga Siren","Team A"
"1284323782","2337","01 Mar 2015 12:18","1635","27:15","Team B","Evil Geniuses","Sniper Clockwerk Chen Disruptor Troll Warlord","Unknown Radiant Team","Axe Viper Spirit Breaker Slark Skywrath Mage","Team A"
"1287270526","2129","01 Mar 2015 08:07","3180","53:00","Team B","Evil Geniuses","Witch Doctor Enigma Queen of Pain Clockwerk Medusa","Cloud9","Bane Tiny Lina Beastmaster Io","Team B"
"1287403766","2129","01 Mar 2015 09:29","1370","22:50","Team A","Evil Geniuses","Lion Sniper Faceless Void Chen Ember Spirit","Cloud9","Shadow Fiend Witch Doctor Queen of Pain Broodmother Tusk","Team A"
"1297611098","2337","06 Mar 2015 02:56","1470","24:30","Team A","Evil Geniuses","Juggernaut Shadow Fiend Lion Chen Nyx Assassin","paiN Gaming","Earthshaker Tinker Clockwerk Alchemist Skywrath Mage","Team A"
"1297674214","2337","06 Mar 2015 03:55","2320","38:40","Team B","Evil Geniuses","Vengeful Spirit Lion Sniper Faceless Void Spirit Breaker","paiN Gaming","Juggernaut Enigma Beastmaster Queen of Pain Skywrath Mage","Team A"
"1300023931","2337","06 Mar 2015 11:02","2570","42:50","Team B","Evil Geniuses","Anti-Mage Sand King Witch Doctor Clockwerk Troll Warlord","Unknown Radiant Team","Earthshaker Brewmaster Slark Medusa Skywrath Mage","Team B"
"1305828664","2337","08 Mar 2015 10:54","1295","21:35","Team B","Evil Geniuses","Axe Enigma Invoker Lone Druid Ogre Magi","Unknown Radiant Team","Storm Spirit Lion Faceless Void Clockwerk Skywrath Mage","Team A"
"1310508027","2337","10 Mar 2015 10:07","1757","29:17","Team A","Evil Geniuses","Sand King Lion Outworld Devourer Nyx Assassin Bristleback","compLexity Gaming","Razor Zeus Enigma Lycan Disruptor","Team B"
"1310558417","2337","10 Mar 2015 10:56","2443","40:43","Team B","Evil Geniuses","Queen of Pain Spirit Breaker Treant Protector Rubick Troll Warlord","compLexity Gaming","Phantom Lancer Enigma Sniper Dazzle Centaur Warrunner","Team A"
"1338314868","2129","21 Mar 2015 08:17","1678","27:58","Team B","Evil Geniuses","Drow Ranger Storm Spirit Witch Doctor Clockwerk Chen","_PowerRangers","Axe Tiny Queen of Pain Io Skywrath Mage","Team A"
"1338386261","2129","21 Mar 2015 08:54","2573","42:53","Team A","Evil Geniuses","Axe Bane Juggernaut Lina Lion","_PowerRangers","Witch Doctor Warlock Batrider Rubick Troll Warlord","Team B"
"1356850371","2129","28 Mar 2015 08:11","2207","36:47","Team B","Evil Geniuses","Earthshaker Zeus Faceless Void Troll Warlord Skywrath Mage","TEAMERINO TINKERINO","Lion Sniper Dazzle Bristleback Legion Commander","Team A"
"1356959479","2129","28 Mar 2015 09:09","2156","35:56","Team A","Evil Geniuses","Morphling Zeus Beastmaster Chen Troll Warlord","TEAMERINO TINKERINO","Shadow Fiend Lion Witch Doctor Faceless Void Broodmother","Team A"
"1359625135","2129","29 Mar 2015 08:11","4222","1:10:22","Team A","Evil Geniuses","Earthshaker Shadow Fiend Batrider Lycan Skywrath Mage","Virtus.pro","Zeus Sniper Night Stalker Io Bristleback","Team B"
"1359794345","2129","29 Mar 2015 09:47","1913","31:53","Team B","Evil Geniuses","Jakiro Batrider Treant Protector Troll Warlord Ember Spirit","Virtus.pro","Shadow Fiend Lina Lion Slardar Lich","Team B"
"1362337236","2661","31 Mar 2015 12:04","1867","31:07","Team A","Evil Geniuses","Earthshaker Morphling Shadow Fiend Phantom Lancer Lion","Boreal eSports","Slardar Witch Doctor Lich Broodmother Troll Warlord","Team A"
"1362386540","2661","31 Mar 2015 01:02","1310","21:50","Team B","Evil Geniuses","Vengeful Spirit Zeus Lion Luna Night Stalker","Boreal eSports","Earthshaker Shadow Fiend Razor Dazzle Batrider","Team A"
"1367213664","2661","02 Apr 2015 03:28","2361","39:21","Team B","Evil Geniuses","Templar Assassin Chen Rubick Nyx Assassin Troll Warlord","compLexity Gaming","Lina Lion Queen of Pain Undying Slark","Team A"
"1367278686","2661","02 Apr 2015 04:33","1816","30:16","Team A","Evil Geniuses","Juggernaut Vengeful Spirit Clockwerk Magnus Skywrath Mage","compLexity Gaming","Axe Shadow Fiend Lion Dazzle Broodmother","Team A"
