"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"1943612348","3671","18 Nov 2015 03:35","2837","47:17","Team B","CDEC Gaming","Dragon Knight Ancient Apparition Spirit Breaker Tusk Ember Spirit","Evil Geniuses","Bane Tiny Doom Timbersaw Winter Wyvern","Team B"
"1943762819","3671","18 Nov 2015 04:51","2240","37:20","Team B","CDEC Gaming","Lina Lifestealer Bounty Hunter Visage Tusk","Evil Geniuses","Shadow Fiend Vengeful Spirit Clockwerk Night Stalker Doom","Team B"
"1945878388","3671","19 Nov 2015 06:08","2081","34:41","Team A","CDEC Gaming","Queen of Pain Viper Broodmother Tusk Winter Wyvern","OG","Earthshaker Tiny Alchemist Undying Io","Team B"
"1945972951","3671","19 Nov 2015 07:07","2536","42:16","Team A","CDEC Gaming","Lion Doom Alchemist Silencer Tusk","OG","Bane Slardar Dazzle Meepo Ember Spirit","Team B"
"2008984987","4088","17 Dec 2015 02:18","1280","21:20","Team B","CDEC Gaming","Razor Lich Night Stalker Ember Spirit Phoenix","Unknown Radiant Team","Drow Ranger Vengeful Spirit Nature's Prophet Gyrocopter Disruptor","Team B"
"2009105808","4088","17 Dec 2015 03:01","1403","23:23","Team B","CDEC Gaming","Lina Dragon Knight Enchantress Spirit Breaker Undying","Unknown Radiant Team","Queen of Pain Dazzle Disruptor Slark Timbersaw","Team A"
"2009460415","4088","17 Dec 2015 05:16","914","15:14","Team B","CDEC Gaming","Lina Night Stalker Bounty Hunter Gyrocopter Visage","Invictus Gaming","Shadow Fiend Vengeful Spirit Tidehunter Dazzle Tusk","Team A"
"2009554343","4088","17 Dec 2015 05:58","3381","56:21","Team A","CDEC Gaming","Shadow Shaman Slardar Queen of Pain Nature's Prophet Tusk","Invictus Gaming","Lion Dragon Knight Dark Seer Gyrocopter Visage","Team B"
"2009751526","4088","17 Dec 2015 07:35","3898","1:04:58","Team B","CDEC Gaming","Vengeful Spirit Templar Assassin Spirit Breaker Undying Visage","Execration","Earthshaker Lina Queen of Pain Dazzle Bounty Hunter","Team A"
"2009906710","4088","17 Dec 2015 09:05","1041","17:21","Team A","CDEC Gaming","Earthshaker Razor Witch Doctor Queen of Pain Undying","Execration","Vengeful Spirit Dragon Knight Weaver Jakiro Spirit Breaker","Team A"
"2012778708","4088","19 Dec 2015 03:08","1587","26:27","Team B","CDEC Gaming","Razor Dark Seer Clinkz Spirit Breaker Visage","Unknown Radiant Team","Tinker Viper Dazzle Lycan Undying","Team A"
"2012851176","4088","19 Dec 2015 04:12","2465","41:05","Team A","CDEC Gaming","Viper Clockwerk Bounty Hunter Gyrocopter Visage","Alliance","Sven Batrider Silencer Keeper of the Light Bristleback","Team B"
"2012940442","4088","19 Dec 2015 05:19","2177","36:17","Team A","CDEC Gaming","Slardar Gyrocopter Invoker Disruptor Tusk","Alliance","Wraith King Broodmother Batrider Silencer Undying","Team A"
"2013039115","4088","19 Dec 2015 06:24","2627","43:47","Team B","CDEC Gaming","Shadow Shaman Templar Assassin Batrider Gyrocopter Undying","Alliance","Nature's Prophet Spirit Breaker Brewmaster Naga Siren Keeper of the Light","Team B"
"2028203029","3877","25 Dec 2015 02:02","1205","20:05","Team B","CDEC Gaming","Drow Ranger Templar Assassin Nature's Prophet Spirit Breaker Visage","Team FanTuan","Tidehunter Doom Invoker Disruptor Phoenix","Team A"
"2028338034","3877","25 Dec 2015 02:53","2373","39:33","Team A","CDEC Gaming","Juggernaut Nature's Prophet Spirit Breaker Brewmaster Disruptor","Team FanTuan","Lion Viper Dark Seer Ancient Apparition Ember Spirit","Team A"
"2029823980","3877","26 Dec 2015 06:25","2352","39:12","Team A","CDEC Gaming","Razor Dark Seer Spirit Breaker Disruptor Ember Spirit","CDEC.Youth","Lion Dazzle Nature's Prophet Slark Abaddon","Team B"
"2029938095","3877","26 Dec 2015 07:29","2051","34:11","Team B","CDEC Gaming","Windranger Slardar Dark Seer Ancient Apparition Spirit Breaker","CDEC.Youth","Witch Doctor Beastmaster Nature's Prophet Gyrocopter Oracle","Team B"
"2030477854","3877","26 Dec 2015 11:44","3837","1:03:57","Team B","CDEC Gaming","Earthshaker Dazzle Broodmother Invoker Naga Siren","iG.Vitality","Zeus Lion Night Stalker Gyrocopter Oracle","Team B"
"2040539666","3904","30 Dec 2015 08:31","1828","30:28","Team A","CDEC Gaming","Witch Doctor Queen of Pain Broodmother Ursa Earth Spirit","FTD Club b","Slardar Templar Assassin Night Stalker Gyrocopter Disruptor","Team B"
"2040634000","3904","30 Dec 2015 09:19","2257","37:37","Team B","CDEC Gaming","Axe Templar Assassin Gyrocopter Visage Earth Spirit","FTD Club b","Drow Ranger Witch Doctor Beastmaster Dazzle Invoker","Team A"
"2040757034","3904","30 Dec 2015 10:21","2487","41:27","Team A","CDEC Gaming","Vengeful Spirit Zeus Dragon Knight Nature's Prophet Earth Spirit","FTD Club b","Phantom Lancer Beastmaster Ancient Apparition Spirit Breaker Invoker","Team A"
"2040909613","3904","30 Dec 2015 11:34","1978","32:58","Team A","CDEC Gaming","Queen of Pain Viper Nature's Prophet Night Stalker Disruptor","CDEC.Youth","Dazzle Clockwerk Jakiro Gyrocopter Invoker","Team A"
"2041025397","3904","30 Dec 2015 12:25","3797","1:03:17","Team B","CDEC Gaming","Earthshaker Lina Gyrocopter Visage Earth Spirit","CDEC.Youth","Dazzle Batrider Invoker Ogre Magi Slark","Team A"
"2091093397","4301","20 Jan 2016 05:00","2369","39:29","Team A","CDEC Gaming","Templar Assassin Batrider Visage Tusk Ember Spirit","Dream Weavers Gaming","Vengeful Spirit Queen of Pain Weaver Undying Nyx Assassin","Team A"
"2091175303","4301","20 Jan 2016 06:11","1557","25:57","Team B","CDEC Gaming","Vengeful Spirit Dragon Knight Clinkz Batrider Disruptor","Dream Weavers Gaming","Juggernaut Death Prophet Nature's Prophet Abaddon Oracle","Team A"
"2093284015","4301","21 Jan 2016 05:01","1279","21:19","Team B","CDEC Gaming","Shadow Shaman Omniknight Gyrocopter Outworld Devourer Tusk","Unknown Radiant Team","Razor Sand King Dazzle Spirit Breaker Brewmaster","Team A"
"2093339609","4301","21 Jan 2016 05:49","2468","41:08","Team A","CDEC Gaming","Earthshaker Razor Witch Doctor Night Stalker Terrorblade","Unknown Dire Team","Sand King Viper Dazzle Batrider Lycan","Team B"
"2096571723","4301","22 Jan 2016 02:45","1500","25:00","Team A","CDEC Gaming","Morphling Queen of Pain Batrider Spirit Breaker Oracle","Newbee.Young","Vengeful Spirit Faceless Void Gyrocopter Outworld Devourer Rubick","Team B"
"2096694313","4301","22 Jan 2016 03:31","2171","36:11","Team B","CDEC Gaming","Dazzle Batrider Chen Gyrocopter Invoker","Newbee.Young","Juggernaut Vengeful Spirit Lina Tidehunter Night Stalker","Team B"
"2176488482","4266","25 Feb 2016 03:04","2055","34:15","Team B","CDEC Gaming","Puck Sven Lina Faceless Void Enchantress","Team Secret","Dazzle Nature's Prophet Outworld Devourer Bristleback Tusk","Team A"
"2176559949","4266","25 Feb 2016 04:13","1467","24:27","Team A","CDEC Gaming","Razor Faceless Void Enchantress Weaver Rubick","Team Secret","Vengeful Spirit Tidehunter Enigma Clinkz Invoker","Team B"
"2176618946","4266","25 Feb 2016 05:07","1971","32:51","Team B","CDEC Gaming","Lina Faceless Void Clinkz Night Stalker Disruptor","Team Secret","Lion Tidehunter Enigma Spectre Invoker","Team B"
"2176744667","4266","25 Feb 2016 06:45","2767","46:07","Team A","CDEC Gaming","Faceless Void Viper Bounty Hunter Gyrocopter Winter Wyvern","EHOME","Lion Night Stalker Ursa Outworld Devourer Undying","Team B"
"2176882495","4266","25 Feb 2016 08:21","2660","44:20","Team A","CDEC Gaming","Lina Faceless Void Invoker Rubick Ember Spirit","EHOME","Mirana Death Prophet Night Stalker Broodmother Outworld Devourer","Team A"
"2177005584","4266","25 Feb 2016 09:39","2805","46:45","Team B","CDEC Gaming","Drow Ranger Vengeful Spirit Queen of Pain Nature's Prophet Enchantress","EHOME","Warlock Faceless Void Spectre Tusk Phoenix","Team B"
"2192542709","4266","02 Mar 2016 06:11","3737","1:02:17","Team B","CDEC Gaming","Lion Beastmaster Enchantress Weaver Ember Spirit","Newbee","Phantom Lancer Batrider Doom Rubick Phoenix","Team B"
"2257529038","4546","29 Mar 2016 10:29","2359","39:19","Team B","CDEC Gaming","Zeus Lion Lone Druid Slark Phoenix","iG.Vitality","Vengeful Spirit Tidehunter Gyrocopter Invoker Disruptor","Team A"
"2257801391","4546","29 Mar 2016 01:03","1442","24:02","Team B","CDEC Gaming","Lion Nature's Prophet Chen Gyrocopter Ember Spirit","iG.Vitality","Juggernaut Vengeful Spirit Beastmaster Dark Seer Invoker","Team A"
"2257914125","4461","29 Mar 2016 01:58","2435","40:35","Team B","CDEC Gaming","Vengeful Spirit Nature's Prophet Night Stalker Gyrocopter Lone Druid","Newbee","Sven Tidehunter Enigma Invoker Winter Wyvern","Team B"
"2258049161","4461","29 Mar 2016 02:57","1434","23:54","Team A","CDEC Gaming","Sven Lion Death Prophet Nature's Prophet Disruptor","Newbee","Witch Doctor Batrider Outworld Devourer Io Bristleback","Team B"
"2259387342","4546","30 Mar 2016 07:01","2050","34:10","Team B","CDEC Gaming","Juggernaut Nature's Prophet Outworld Devourer Tusk Oracle","the wings gaming","Lion Beastmaster Death Prophet Spectre Doom","Team A"
"2259461835","4546","30 Mar 2016 07:57","2693","44:53","Team A","CDEC Gaming","Vengeful Spirit Zeus Lion Gyrocopter Lone Druid","the wings gaming","Kunkka Necrophos Faceless Void Invoker Io","Team A"
"2259750641","4546","30 Mar 2016 11:05","2245","37:25","Team B","CDEC Gaming","Phantom Lancer Vengeful Spirit Beastmaster Disruptor Earth Spirit","Unknown Radiant Team","Dark Seer Bounty Hunter Gyrocopter Invoker Tusk","Team A"
"2261549873","4546","31 Mar 2016 07:06","2021","33:41","Team B","CDEC Gaming","Batrider Gyrocopter Invoker Tusk Winter Wyvern","EHOME","Lion Weaver Chen Doom Outworld Devourer","Team B"
"2261625736","4546","31 Mar 2016 08:03","2336","38:56","Team A","CDEC Gaming","Lion Death Prophet Nature's Prophet Spectre Oracle","EHOME","Sven Invoker Lone Druid Tusk Winter Wyvern","Team B"
"2264101159","4461","01 Apr 2016 11:05","2186","36:26","Team A","CDEC Gaming","Doom Invoker Slark Earth Spirit Oracle","Vici Gaming","Juggernaut Lion Beastmaster Bounty Hunter Alchemist","Team A"
"2264224302","4461","01 Apr 2016 12:15","1534","25:34","Team A","CDEC Gaming","Vengeful Spirit Doom Slark Medusa Earth Spirit","Vici Gaming","Tiny Beastmaster Bounty Hunter Gyrocopter Disruptor","Team B"
"2264320082","4461","01 Apr 2016 01:06","2254","37:34","Team B","CDEC Gaming","Earthshaker Death Prophet Lone Druid Phoenix Oracle","Vici Gaming","Witch Doctor Beastmaster Gyrocopter Outworld Devourer Disruptor","Team A"
"2266631748","4461","02 Apr 2016 11:07","1486","24:46","Team B","CDEC Gaming","Puck Gyrocopter Lone Druid Tusk Winter Wyvern","EHOME","Bane Faceless Void Weaver Chen Outworld Devourer","Team B"
"2266730605","4461","02 Apr 2016 11:53","1327","22:07","Team A","CDEC Gaming","Vengeful Spirit Slardar Death Prophet Enchantress Weaver","EHOME","Earthshaker Clinkz Batrider Chen Lone Druid","Team B"
"2273585812","4546","05 Apr 2016 07:05","1868","31:08","Team B","CDEC Gaming","Windranger Lion Beastmaster Enchantress Outworld Devourer","iG.Vitality","Vengeful Spirit Death Prophet Dark Seer Gyrocopter Earth Spirit","Team B"
"2273653220","4546","05 Apr 2016 07:59","3704","1:01:44","Team A","CDEC Gaming","Puck Nature's Prophet Night Stalker Spectre Winter Wyvern","iG.Vitality","Sven Vengeful Spirit Lich Beastmaster Invoker","Team A"
"2273784625","4546","05 Apr 2016 09:35","2709","45:09","Team B","CDEC Gaming","Sven Venomancer Nature's Prophet Tusk Phoenix","iG.Vitality","Juggernaut Lion Death Prophet Chen Lone Druid","Team A"
"2273897729","4546","05 Apr 2016 10:49","2474","41:14","Team B","CDEC Gaming","Juggernaut Phantom Lancer Nature's Prophet Rubick Earth Spirit","FTD club a","Earthshaker Witch Doctor Doom Invoker Slark","Team A"
"2274014606","4546","05 Apr 2016 12:04","1048","17:28","Team A","CDEC Gaming","Tidehunter Death Prophet Doom Spirit Breaker Oracle","FTD club a","Earthshaker Lina Faceless Void Clinkz Invoker","Team A"
"2274135310","4546","05 Apr 2016 01:15","2978","49:38","Team B","CDEC Gaming","Sven Death Prophet Dark Seer Spirit Breaker Oracle","ThundeRobot Gaming","Lion Spectre Invoker Undying Legion Commander","Team B"
"2274288070","4546","05 Apr 2016 02:31","1693","28:13","Team A","CDEC Gaming","Puck Lion Nature's Prophet Night Stalker Spectre","ThundeRobot Gaming","Mirana Witch Doctor Alchemist Outworld Devourer Legion Commander","Team A"
"2274410807","4546","05 Apr 2016 03:23","2636","43:56","Team B","CDEC Gaming","Windranger Lion Batrider Doom Lone Druid","ThundeRobot Gaming","Sven Lina Beastmaster Dragon Knight Enchantress","Team A"
"2275625227","4546","06 Apr 2016 07:17","2823","47:03","Team B","CDEC Gaming","Lion Tidehunter Death Prophet Bounty Hunter Doom","Vici Gaming","Faceless Void Gyrocopter Invoker Disruptor Earth Spirit","Team A"
"2275715560","4546","06 Apr 2016 08:26","1149","19:09","Team A","CDEC Gaming","Zeus Lion Nature's Prophet Night Stalker Spectre","Vici Gaming","Sven Vengeful Spirit Lina Dark Seer Invoker","Team A"
"2276143929","4546","06 Apr 2016 01:01","2869","47:49","Team B","CDEC Gaming","Phantom Lancer Lion Bounty Hunter Batrider Lone Druid","Newbee.Young","Drow Ranger Vengeful Spirit Nature's Prophet Spirit Breaker Invoker","Team A"
"2276307873","4546","06 Apr 2016 02:23","1034","17:14","Team A","CDEC Gaming","Windranger Gyrocopter Invoker Legion Commander Oracle","Newbee.Young","Sven Witch Doctor Beastmaster Silencer Io","Team B"
"2276386099","4546","06 Apr 2016 02:57","1760","29:20","Team B","CDEC Gaming","Puck Sven Lion Nature's Prophet Undying","Newbee.Young","Windranger Witch Doctor Weaver Doom Invoker","Team B"
"2336707902","4479","03 May 2016 04:06","2669","44:29","Team A","CDEC Gaming","Lion Lich Dragon Knight Lifestealer Doom","Vici Gaming","Axe Vengeful Spirit Pugna Invoker Phoenix","Team A"
"2336805126","4479","03 May 2016 05:41","2248","37:28","Team A","CDEC Gaming","Crystal Maiden Tiny Lich Lifestealer Doom","Vici Gaming","Juggernaut Lion Tidehunter Queen of Pain Enchantress","Team A"
"2336872921","4479","03 May 2016 06:41","2381","39:41","Team B","CDEC Gaming","Slardar Witch Doctor Lich Batrider Ember Spirit","EHOME","Lion Dragon Knight Weaver Doom Abaddon","Team B"
"2336959660","4479","03 May 2016 07:49","3504","58:24","Team B","CDEC Gaming","Phantom Lancer Shadow Shaman Dark Seer Batrider Doom","EHOME","Lion Nature's Prophet Spectre Disruptor Bristleback","Team B"
"2338851168","4479","04 May 2016 04:03","2397","39:57","Team A","CDEC Gaming","Crystal Maiden Queen of Pain Dragon Knight Doom Phoenix","iG.Vitality","Windranger Lion Slardar Enchantress Gyrocopter","Team A"
"2338924083","4479","04 May 2016 05:16","2504","41:44","Team B","CDEC Gaming","Juggernaut Lion Lich Bristleback Phoenix","iG.Vitality","Vengeful Spirit Tidehunter Chen Invoker Ember Spirit","Team B"
"2339150950","4479","04 May 2016 08:26","2335","38:55","Team B","CDEC Gaming","Sven Lion Batrider Spirit Breaker Invoker","FTD Club b","Juggernaut Vengeful Spirit Queen of Pain Bounty Hunter Lone Druid","Team A"
"2339238697","4479","04 May 2016 09:28","1419","23:39","Team A","CDEC Gaming","Crystal Maiden Tiny Doom Medusa Phoenix","FTD Club b","Anti-Mage Lion Queen of Pain Nature's Prophet Enchantress","Team A"
"2339692096","4479","04 May 2016 02:00","7470","2:04:30","Team B","CDEC Gaming","Crystal Maiden Tiny Lifestealer Magnus Earth Spirit","iG.Vitality","Vengeful Spirit Dark Seer Doom Invoker Ember Spirit","Team B"
"2351288729","4442","09 May 2016 02:01","2071","34:31","Team A","CDEC Gaming","Juggernaut Witch Doctor Beastmaster Dragon Knight Clockwerk","CDEC.Youth","Lion Venomancer Wraith King Doom Naga Siren","Team A"
"2351405346","4442","09 May 2016 02:53","2999","49:59","Team A","CDEC Gaming","Tidehunter Queen of Pain Doom Alchemist Disruptor","CDEC.Youth","Sven Lion Dragon Knight Dark Seer Io","Team B"
"2351567336","4442","09 May 2016 04:01","4348","1:12:28","Team B","CDEC Gaming","Lion Dragon Knight Dark Seer Ember Spirit Phoenix","CDEC.Youth","Vengeful Spirit Tidehunter Lifestealer Enchantress Timbersaw","Team B"
"2362153623","4554","14 May 2016 01:02","2065","34:25","Team B","CDEC Gaming","Tidehunter Enchantress Disruptor Slark Ember Spirit","Invictus Gaming","Juggernaut Lion Dark Seer Naga Siren Earth Spirit","Team B"
"2362288452","4554","14 May 2016 02:02","1964","32:44","Team A","CDEC Gaming","Beastmaster Dragon Knight Dazzle Dark Seer Clinkz","Invictus Gaming","Lion Lifestealer Spirit Breaker Alchemist Phoenix","Team A"
"2362462047","4554","14 May 2016 03:10","3532","58:52","Team A","CDEC Gaming","Lion Slardar Beastmaster Dark Seer Medusa","Invictus Gaming","Axe Storm Spirit Lina Doom Io","Team B"
"2371485530","4646","18 May 2016 02:00","2247","37:27","Team A","CDEC Gaming","Lion Weaver Doom Alchemist Tusk","Invictus Gaming","Vengeful Spirit Nature's Prophet Lifestealer Invoker Earth Spirit","Team B"
"2378493486","4646","21 May 2016 02:14","3021","50:21","Team A","CDEC Gaming","Lion Tidehunter Lifestealer Ember Spirit Phoenix","To.be.or.not.to.be","Vengeful Spirit Faceless Void Batrider Doom Terrorblade","Team B"
"2378698501","4646","21 May 2016 03:28","2706","45:06","Team B","CDEC Gaming","Dragon Knight Lifestealer Doom Timbersaw Phoenix","To.be.or.not.to.be","Axe Dazzle Dark Seer Alchemist Winter Wyvern","Team A"
"2378878225","4646","21 May 2016 04:32","1107","18:27","Team A","CDEC Gaming","Lion Beastmaster Dragon Knight Clockwerk Lifestealer","To.be.or.not.to.be","Storm Spirit Dark Seer Jakiro Doom Naga Siren","Team A"
"2387541850","4693","25 May 2016 08:25","2036","33:56","Team B","CDEC Gaming","Dragon Knight Dazzle Dark Seer Doom Lycan","Unknown Radiant Team","Lina Lifestealer Batrider Alchemist Oracle","Team A"
"2389804612","4693","26 May 2016 08:28","1385","23:05","Team B","CDEC Gaming","Lina Dragon Knight Lifestealer Batrider Undying","Unknown Radiant Team","Razor Huskar Doom Earth Spirit Winter Wyvern","Team B"
"2389887673","4693","26 May 2016 09:20","1948","32:28","Team B","CDEC Gaming","Axe Drow Ranger Witch Doctor Invoker Phoenix","Unknown Radiant Team","Queen of Pain Doom Alchemist Disruptor Earth Spirit","Team B"
"2390427774","4646","26 May 2016 02:01","1920","32:00","Team A","CDEC Gaming","Sven Dragon Knight Dark Seer Spirit Breaker Phoenix","FTD club a","Lion Gyrocopter Nyx Assassin Ember Spirit Earth Spirit","Team A"
"2390568199","4646","26 May 2016 02:59","2535","42:15","Team B","CDEC Gaming","Jakiro Batrider Invoker Lone Druid Phoenix","FTD club a","Lion Tidehunter Dragon Knight Nyx Assassin Slark","Team A"
"2434908548","4546","14 Jun 2016 06:50","3641","1:00:41","Team B","CDEC Gaming","Dragon Knight Clockwerk Lycan Disruptor Earth Spirit","Newbee.Young","Crystal Maiden Juggernaut Dark Seer Bounty Hunter Timbersaw","Team B"
"2435022259","4546","14 Jun 2016 08:13","2446","40:46","Team A","CDEC Gaming","Axe Vengeful Spirit Luna Dragon Knight Phoenix","Newbee.Young","Lion Dark Seer Invoker Slark Earth Spirit","Team B"
"2437175005","4546","15 Jun 2016 06:54","2065","34:25","Team A","CDEC Gaming","Beastmaster Dazzle Invoker Lycan Earth Spirit","Team Braveheart","Juggernaut Vengeful Spirit Riki Dragon Knight Omniknight","Team B"
"2437244405","4546","15 Jun 2016 07:45","2564","42:44","Team B","CDEC Gaming","Dark Seer Spirit Breaker Invoker Lycan Disruptor","Team Braveheart","Juggernaut Vengeful Spirit Bounty Hunter Doom Ember Spirit","Team A"
"2437336042","4546","15 Jun 2016 08:47","2022","33:42","Team A","CDEC Gaming","Axe Clinkz Medusa Elder Titan Phoenix","Team Braveheart","Vengeful Spirit Kunkka Faceless Void Dragon Knight Gyrocopter","Team A"
"2437563458","4546","15 Jun 2016 11:00","885","14:45","Team B","CDEC Gaming","Drow Ranger Vengeful Spirit Faceless Void Viper Phoenix","Unknown Radiant Team","Juggernaut Dark Seer Ursa Disruptor Earth Spirit","Team B"
"2439476312","4546","16 Jun 2016 07:21","1720","28:40","Team A","CDEC Gaming","Dark Seer Invoker Lycan Visage Earth Spirit","White Fries Gaming","Bane Juggernaut Lich Dragon Knight Doom","Team A"
"2439559952","4546","16 Jun 2016 08:20","2921","48:41","Team B","CDEC Gaming","Axe Tinker Lifestealer Elder Titan Phoenix","White Fries Gaming","Drow Ranger Lion Death Prophet Nature's Prophet Oracle","Team A"
"2440376648","4693","16 Jun 2016 03:30","1778","29:38","Team A","CDEC Gaming","Sven Dragon Knight Dark Seer Spirit Breaker Disruptor","iG.Vitality","Vengeful Spirit Slardar Death Prophet Bounty Hunter Batrider","Team A"
"2440497239","4693","16 Jun 2016 04:20","2437","40:37","Team A","CDEC Gaming","Storm Spirit Vengeful Spirit Dragon Knight Dark Seer Spirit Breaker","iG.Vitality","Death Prophet Bounty Hunter Ancient Apparition Slark Elder Titan","Team B"
"2442687053","4693","17 Jun 2016 04:07","2043","34:03","Team A","CDEC Gaming","Axe Lifestealer Dark Seer Disruptor Timbersaw","Team Braveheart","Juggernaut Storm Spirit Tidehunter Beastmaster Winter Wyvern","Team A"
"2442813913","4693","17 Jun 2016 04:58","2300","38:20","Team B","CDEC Gaming","Storm Spirit Sven Lion Dark Seer Spirit Breaker","Team Braveheart","Juggernaut Witch Doctor Clockwerk Bounty Hunter Timbersaw","Team A"
"2444476782","4693","18 Jun 2016 10:39","2339","38:59","Team A","CDEC Gaming","Vengeful Spirit Beastmaster Clinkz Batrider Timbersaw","Vici Gaming","Faceless Void Dragon Knight Ember Spirit Phoenix Winter Wyvern","Team A"
"2444612751","4693","18 Jun 2016 11:44","1022","17:02","Team A","CDEC Gaming","Axe Lina Dark Seer Bounty Hunter Alchemist","Vici Gaming","Faceless Void Dragon Knight Disruptor Ember Spirit Phoenix","Team A"
"2445082246","4693","18 Jun 2016 03:18","1898","31:38","Team B","CDEC Gaming","Axe Dragon Knight Lifestealer Elder Titan Phoenix","CDEC.Youth","Storm Spirit Witch Doctor Lycan Timbersaw Earth Spirit","Team A"
"2445206790","4693","18 Jun 2016 04:08","2256","37:36","Team B","CDEC Gaming","Axe Lifestealer Jakiro Ancient Apparition Timbersaw","CDEC.Youth","Death Prophet Night Stalker Lycan Earth Spirit Winter Wyvern","Team B"
"2447758189","4693","19 Jun 2016 03:52","2110","35:10","Team B","CDEC Gaming","Crystal Maiden Sven Beastmaster Disruptor Timbersaw","Unknown Radiant Team","Juggernaut Vengeful Spirit Slardar Enchantress Weaver","Team A"
"2449278805","4660","20 Jun 2016 10:00","1777","29:37","Team A","CDEC Gaming","Vengeful Spirit Faceless Void Death Prophet Clinkz Elder Titan","iG.Vitality","Witch Doctor Dark Seer Ursa Alchemist Earth Spirit","Team B"
"2449625206","4646","20 Jun 2016 01:10","3470","57:50","Team A","CDEC Gaming","Storm Spirit Beastmaster Slark Skywrath Mage Phoenix","EHOME","Vengeful Spirit Dragon Knight Batrider Timbersaw Elder Titan","Team A"
"2449815127","4646","20 Jun 2016 02:41","2534","42:14","Team B","CDEC Gaming","Faceless Void Wraith King Dragon Knight Elder Titan Phoenix","EHOME","Storm Spirit Vengeful Spirit Lifestealer Doom Silencer","Team A"
"2451274381","4598","21 Jun 2016 07:37","2151","35:51","Team B","CDEC Gaming","Phantom Assassin Dark Seer Spirit Breaker Slark Phoenix","iG.Vitality","Anti-Mage Death Prophet Bounty Hunter Batrider Disruptor","Team B"
"2451353878","4598","21 Jun 2016 08:34","1977","32:57","Team A","CDEC Gaming","Axe Lifestealer Disruptor Nyx Assassin Timbersaw","iG.Vitality","Riki Necrophos Dark Seer Ancient Apparition Slark","Team A"
"2451439716","4598","21 Jun 2016 09:29","3337","55:37","Team B","CDEC Gaming","Slardar Lifestealer Invoker Disruptor Earth Spirit","iG.Vitality","Sven Witch Doctor Death Prophet Night Stalker Bounty Hunter","Team A"
"2451835794","4646","21 Jun 2016 01:08","1684","28:04","Team B","CDEC Gaming","Dragon Knight Lifestealer Batrider Undying Disruptor","the wings gaming","Riki Death Prophet Night Stalker Shadow Demon Slark","Team A"
"2451943733","4646","21 Jun 2016 02:02","2185","36:25","Team A","CDEC Gaming","Juggernaut Lion Dark Seer Alchemist Earth Spirit","the wings gaming","Tidehunter Death Prophet Ancient Apparition Disruptor Slark","Team A"
"2453884457","4660","22 Jun 2016 12:15","1893","31:33","Team B","CDEC Gaming","Dark Seer Ursa Spirit Breaker Invoker Disruptor","Team Braveheart","Juggernaut Sven Vengeful Spirit Slardar Bounty Hunter","Team B"
"2455632803","4660","23 Jun 2016 08:08","2665","44:25","Team B","CDEC Gaming","Sven Lion Dragon Knight Dark Seer Phoenix","Vici Gaming","Juggernaut Slardar Witch Doctor Death Prophet Earth Spirit","Team B"
"2456140655","4646","23 Jun 2016 01:02","2183","36:23","Team A","CDEC Gaming","Axe Lina Beastmaster Medusa Phoenix","CDEC.Youth","Drow Ranger Vengeful Spirit Queen of Pain Faceless Void Dazzle","Team B"
"2456256658","4646","23 Jun 2016 02:00","1756","29:16","Team B","CDEC Gaming","Juggernaut Lion Dragon Knight Clockwerk Elder Titan","CDEC.Youth","Axe Puck Sven Lina Dark Seer","Team A"
"2456357568","4646","23 Jun 2016 02:45","1998","33:18","Team A","CDEC Gaming","Sven Witch Doctor Beastmaster Dragon Knight Enchantress","CDEC.Youth","Tidehunter Riki Lycan Disruptor Timbersaw","Team B"
"2462287435","4664","26 Jun 2016 04:32","1962","32:42","Team B","CDEC Gaming","Sven Lion Dark Seer Bounty Hunter Medusa","Unknown Radiant Team","Juggernaut Storm Spirit Riki Clockwerk Disruptor","Team A"
"2462389587","4664","26 Jun 2016 05:50","2195","36:35","Team B","CDEC Gaming","Sven Lion Batrider Timbersaw Elder Titan","EHOME","Crystal Maiden Mirana Faceless Void Clinkz Doom","Team B"
"2462525743","4664","26 Jun 2016 07:22","2460","41:00","Team A","CDEC Gaming","Faceless Void Gyrocopter Alchemist Earth Spirit Phoenix","Vici Gaming","Juggernaut Tidehunter Lich Disruptor Terrorblade","Team B"
"2462789056","4664","26 Jun 2016 09:45","1959","32:39","Team B","CDEC Gaming","Slardar Witch Doctor Death Prophet Slark Earth Spirit","the wings gaming","Beastmaster Faceless Void Invoker Elder Titan Oracle","Team B"
"2462948101","4664","26 Jun 2016 11:01","1471","24:31","Team B","CDEC Gaming","Dragon Knight Dark Seer Clinkz Disruptor Earth Spirit","iG.Vitality","Vengeful Spirit Beastmaster Death Prophet Slark Elder Titan","Team A"
"2464575463","4664","27 Jun 2016 04:03","2793","46:33","Team B","CDEC Gaming","Axe Juggernaut Storm Spirit Disruptor Elder Titan","Invictus Gaming","Phantom Lancer Dark Seer Invoker Earth Spirit Winter Wyvern","Team B"
"2464657058","4664","27 Jun 2016 05:26","2027","33:47","Team B","CDEC Gaming","Lifestealer Doom Alchemist Disruptor Earth Spirit","Newbee.Young","Vengeful Spirit Enigma Faceless Void Gyrocopter Invoker","Team B"
