"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"909024942","1761","20 Sep 2014 04:36","1876","31:16","Team B","Natus Vincere","Razor Ancient Apparition Doom Alchemist Rubick","Denial Esports|","Queen of Pain Nature's Prophet Clinkz Brewmaster Treant Protector","Team A"
"909155180","1761","20 Sep 2014 05:25","1888","31:28","Team A","Natus Vincere","Mirana Wraith King Phantom Assassin Enchantress Batrider","Denial Esports|","Shadow Shaman Tidehunter Death Prophet Io Slark","Team A"
"909504996","1803","20 Sep 2014 07:52","2238","37:18","Team B","Natus Vincere","Puck Wraith King Doom Silencer Rubick","Virtus.pro","Earthshaker Tinker Faceless Void Death Prophet Skywrath Mage","Team A"
"912056397","1712","21 Sep 2014 08:10","3086","51:26","Team B","Natus Vincere","Mirana Windranger Wraith King Doom Silencer","Team Empire","Razor Enigma Dragon Knight Batrider Skywrath Mage","Team A"
"912178662","1712","21 Sep 2014 09:25","613","10:13","Team A","Natus Vincere","Puck Sand King Doom Silencer Rubick","Team Empire","Wraith King Death Prophet Ancient Apparition Centaur Warrunner Tusk","Team A"
"915705772","1712","23 Sep 2014 06:02","3073","51:13","Team A","Natus Vincere","Earthshaker Puck Razor Gyrocopter Io","Cloud9","Bane Drow Ranger Mirana Windranger Visage","Team B"
"916021145","1886","23 Sep 2014 08:59","1450","24:10","Team B","Natus Vincere","Puck Lich Faceless Void Gyrocopter Io","Team Secret","Earthshaker Enigma Death Prophet Viper Brewmaster","Team B"
"916114015","1886","23 Sep 2014 10:15","953","15:53","Team A","Natus Vincere","Tinker Jakiro Batrider Disruptor Visage","Team Secret","Puck Razor Nature's Prophet Doom Nyx Assassin","Team B"
"917887188","1803","24 Sep 2014 07:50","1980","33:00","Team A","Natus Vincere","Puck Wraith King Nature's Prophet Silencer Rubick","Fnatic","Tinker Faceless Void Viper Jakiro Nyx Assassin","Team A"
"922828973","1803","26 Sep 2014 10:08","1183","19:43","Team B","Natus Vincere","Mirana Lion Wraith King Templar Assassin Nature's Prophet","Team Secret","Bane Earthshaker Puck Death Prophet Viper","Team A"
"923571401","1761","27 Sep 2014 08:25","1709","28:29","Team B","Natus Vincere","Mirana Wraith King Templar Assassin Nature's Prophet Ancient Apparition","Unknown Radiant Team","Earthshaker Puck Razor Shadow Demon Centaur Warrunner","Team A"
"924685577","1886","27 Sep 2014 04:25","697","11:37","Team A","Natus Vincere","Lifestealer Ogre Magi Magnus Skywrath Mage Legion Commander","xGame.kz","Puck Vengeful Spirit Disruptor Naga Siren Centaur Warrunner","Team A"
"924798050","1886","27 Sep 2014 05:09","1677","27:57","Team B","Natus Vincere","Mirana Shadow Fiend Sand King Nature's Prophet Nyx Assassin","xGame.kz","Earthshaker Sven Phantom Assassin Dark Seer Silencer","Team A"
"925010694","1761","27 Sep 2014 06:32","2617","43:37","Team A","Natus Vincere","Puck Wraith King Batrider Rubick Skywrath Mage","Team Empire","Razor Vengeful Spirit Faceless Void Death Prophet Disruptor","Team A"
"925247137","1761","27 Sep 2014 08:15","2379","39:39","Team B","Natus Vincere","Beastmaster Gyrocopter Disruptor Io Magnus","Team Empire","Faceless Void Clockwerk Clinkz Rubick Skywrath Mage","Team A"
"934173492","2045","02 Oct 2014 04:13","3393","56:33","Team B","Natus Vincere","Queen of Pain Gyrocopter Io Magnus Skywrath Mage","Newbee","Death Prophet Batrider Spectre Ancient Apparition Rubick","Team B"
"934280211","2045","02 Oct 2014 06:09","2484","41:24","Team A","Natus Vincere","Puck Wraith King Nature's Prophet Silencer Rubick","Newbee","Dragon Knight Batrider Gyrocopter Alchemist Skywrath Mage","Team B"
"936590634","2045","03 Oct 2014 10:43","3051","50:51","Team A","Natus Vincere","Crystal Maiden Mirana Puck Nature's Prophet Slark","LGD-GAMING","Faceless Void Death Prophet Leshrac Rubick Centaur Warrunner","Team B"
"936895238","2045","03 Oct 2014 01:32","1915","31:55","Team B","Natus Vincere","Lifestealer Ogre Magi Magnus Skywrath Mage Legion Commander","LGD-GAMING","Earthshaker Death Prophet Disruptor Naga Siren Centaur Warrunner","Team B"
"937024627","2045","03 Oct 2014 02:33","1999","33:19","Team B","Natus Vincere","Lifestealer Ogre Magi Magnus Skywrath Mage Legion Commander","LGD-GAMING","Earthshaker Death Prophet Disruptor Naga Siren Centaur Warrunner","Team A"
"937066385","2045","03 Oct 2014 02:52","2995","49:55","Team B","Natus Vincere","Lifestealer Ogre Magi Magnus Skywrath Mage Legion Commander","LGD-GAMING","Earthshaker Death Prophet Disruptor Naga Siren Centaur Warrunner","Team A"
"937117940","2045","03 Oct 2014 03:15","2996","49:56","Team B","Natus Vincere","Lifestealer Ogre Magi Magnus Skywrath Mage Legion Commander","LGD-GAMING","Earthshaker Death Prophet Disruptor Naga Siren Centaur Warrunner","Team A"
"937154024","2045","03 Oct 2014 03:30","3645","1:00:45","Team B","Natus Vincere","Lifestealer Ogre Magi Magnus Skywrath Mage Legion Commander","LGD-GAMING","Earthshaker Death Prophet Disruptor Naga Siren Centaur Warrunner","Team A"
"946750409","1803","07 Oct 2014 09:36","1093","18:13","Team A","Natus Vincere","Witch Doctor Dragon Knight Batrider Gyrocopter Treant Protector","MeetYourMakers.Dota2","Earthshaker Vengeful Spirit Zeus Necrophos Nature's Prophet","Team A"
"946788607","1803","07 Oct 2014 10:11","1211","20:11","Team A","Natus Vincere","Witch Doctor Dragon Knight Batrider Gyrocopter Treant Protector","Unknown Dire Team","Earthshaker Vengeful Spirit Zeus Necrophos Nature's Prophet","Team B"
"946813049","1803","07 Oct 2014 10:36","1767","29:27","Team B","Natus Vincere","Death Prophet Spectre Ancient Apparition Treant Protector Centaur Warrunner","Team Secret","Earthshaker Razor Dazzle Clinkz Doom","Team A"
"950033080","1886","09 Oct 2014 05:23","2370","39:30","Team A","Natus Vincere","Razor Enchantress Ursa Ogre Magi Undying","Vici Gaming","Crystal Maiden Morphling Lich Brewmaster Timbersaw","Team B"
"950302838","1886","09 Oct 2014 07:54","2657","44:17","Team A","Natus Vincere","Witch Doctor Luna Brewmaster Rubick Centaur Warrunner","Vici Gaming","Razor Sand King Bristleback Skywrath Mage Elder Titan","Team B"
"962066218","1936","15 Oct 2014 03:32","1809","30:09","Team A","Natus Vincere","Razor Faceless Void Invoker Treant Protector Skywrath Mage","Kompas Gaming","Anti-Mage Witch Doctor Venomancer Ogre Magi Medusa","Team A"
"962625102","1936","15 Oct 2014 08:30","1400","23:20","Team A","Natus Vincere","Bane Shadow Fiend Batrider Treant Protector Bristleback","Fnatic","Dark Seer Weaver Jakiro Brewmaster Skywrath Mage","Team A"
"962729059","1712","15 Oct 2014 09:50","2202","36:42","Team A","Natus Vincere","Anti-Mage Sand King Tidehunter Death Prophet Skywrath Mage","Fnatic","Mirana Razor Wraith King Jakiro Ursa","Team A"
"962778222","1712","15 Oct 2014 10:37","2149","35:49","Team B","Natus Vincere","Batrider Brewmaster Naga Siren Keeper of the Light Skywrath Mage","Fnatic","Puck Lina Faceless Void Luna Shadow Demon","Team A"
"966231110","1936","17 Oct 2014 06:03","2467","41:07","Team B","Natus Vincere","Bane Death Prophet Nyx Assassin Bristleback Elder Titan","Team Secret","Brewmaster Ogre Magi Keeper of the Light Timbersaw Terrorblade","Team B"
"968617513","1712","18 Oct 2014 06:01","2656","44:16","Team A","Natus Vincere","Storm Spirit Faceless Void Jakiro Shadow Demon Ogre Magi","_PowerRangers","Witch Doctor Death Prophet Viper Batrider Abaddon","Team A"
"968782642","1712","18 Oct 2014 07:12","2687","44:47","Team A","Natus Vincere","Lion Tidehunter Viper Treant Protector Slark","_PowerRangers","Ogre Magi Naga Siren Io Timbersaw Elder Titan","Team A"
"968927214","1712","18 Oct 2014 08:22","3269","54:29","Team B","Natus Vincere","Morphling Sand King Nature's Prophet Ancient Apparition Skywrath Mage","_PowerRangers","Anti-Mage Viper Ogre Magi Io Legion Commander","Team A"
"975092041","1936","21 Oct 2014 08:39","1542","25:42","Team B","Natus Vincere","Bane Tidehunter Templar Assassin Slark Skywrath Mage","Alliance","Lina Death Prophet Chaos Knight Io Centaur Warrunner","Team A"
"978131642","1803","23 Oct 2014 02:25","1885","31:25","Team B","Natus Vincere","Dragon Knight Batrider Gyrocopter Treant Protector Skywrath Mage","Inter Active Philippines","Tidehunter Wraith King Shadow Demon Ogre Magi Naga Siren","Team A"
"978618049","1803","23 Oct 2014 06:11","2636","43:56","Team A","Natus Vincere","Mirana Puck Sand King Faceless Void Skywrath Mage","Virtus.pro","Venomancer Nature's Prophet Jakiro Lycan Ogre Magi","Team B"
"979949207","1803","24 Oct 2014 01:23","1047","17:27","Team A","Natus Vincere","Bane Tidehunter Outworld Devourer Ogre Magi Slark","Team Secret","Mirana Puck Necrophos Io Timbersaw","Team B"
"980080186","1803","24 Oct 2014 02:24","3887","1:04:47","Team A","Natus Vincere","Weaver Ancient Apparition Io Skywrath Mage Legion Commander","Virtus.pro","Razor Witch Doctor Dragon Knight Batrider Treant Protector","Team A"
"980555072","1803","24 Oct 2014 05:39","2543","42:23","Team A","Natus Vincere","Razor Faceless Void Jakiro Ogre Magi Abaddon","Inter Active Philippines","Mirana Tidehunter Brewmaster Shadow Demon Medusa","Team A"
"981038021","1803","24 Oct 2014 10:09","2605","43:25","Team A","Natus Vincere","Pudge Lion Beastmaster Gyrocopter Io","Evil Geniuses","Enigma Jakiro Brewmaster Elder Titan Ember Spirit","Team A"
"981118546","1803","24 Oct 2014 11:18","1705","28:25","Team B","Natus Vincere","Zeus Batrider Alchemist Silencer Skywrath Mage","Evil Geniuses","Venomancer Wraith King Death Prophet Jakiro Abaddon","Team B"
"981172491","1803","25 Oct 2014 12:14","2050","34:10","Team A","Natus Vincere","Lion Venomancer Batrider Brewmaster Bristleback","Evil Geniuses","Vengeful Spirit Weaver Lycan Ogre Magi Visage","Team B"
"982487922","1803","25 Oct 2014 03:28","3580","59:40","Team A","Natus Vincere","Bane Viper Io Slark Timbersaw","Cloud9","Slardar Witch Doctor Enigma Dragon Knight Centaur Warrunner","Team B"
"987317691","1936","27 Oct 2014 06:07","3095","51:35","Team B","Natus Vincere","Sand King Clinkz Batrider Doom Skywrath Mage","Moscow Five RUS","Mirana Shadow Shaman Tidehunter Dragon Knight Slark","Team A"
"987713629","1936","27 Oct 2014 11:04","1259","20:59","Team A","Natus Vincere","Tidehunter Templar Assassin Gyrocopter Treant Protector Rubick","TEAMERINO TINKERINO","Earthshaker Vengeful Spirit Jakiro Brewmaster Slark","Team A"
"988920442","1936","28 Oct 2014 03:32","2896","48:16","Team B","Natus Vincere","Dragon Knight Batrider Gyrocopter Treant Protector Io","_PowerRangers","Puck Sand King Tidehunter Slark Skywrath Mage","Team B"
"989215651","1936","28 Oct 2014 06:02","2282","38:02","Team A","Natus Vincere","Sven Vengeful Spirit Tidehunter Necrophos Skywrath Mage","Team Empire","Witch Doctor Faceless Void Death Prophet Dazzle Gyrocopter","Team A"
"989476588","1936","28 Oct 2014 08:44","2776","46:16","Team B","Natus Vincere","Earthshaker Tidehunter Necrophos Templar Assassin Skywrath Mage","Balkan Bears Corleone","Leshrac Nature's Prophet Spirit Breaker Invoker Legion Commander","Team A"
"990541331","1761","29 Oct 2014 01:02","2437","40:37","Team A","Natus Vincere","Sand King Beastmaster Magnus Skywrath Mage Terrorblade","Team Empire","Earthshaker Vengeful Spirit Viper Batrider Lycan","Team B"
"990685140","1761","29 Oct 2014 02:10","2345","39:05","Team B","Natus Vincere","Razor Witch Doctor Faceless Void Skywrath Mage Ember Spirit","Team Empire","Vengeful Spirit Tidehunter Lich Death Prophet Phantom Assassin","Team A"
"990836021","1761","29 Oct 2014 03:17","3668","1:01:08","Team A","Natus Vincere","Razor Storm Spirit Tidehunter Witch Doctor Enigma","Team Empire","Wraith King Viper Doom Gyrocopter Io","Team B"
"991024920","1761","29 Oct 2014 04:46","2733","45:33","Team B","Natus Vincere","Vengeful Spirit Lich Jakiro Lycan Brewmaster","Team Empire","Tidehunter Enigma Queen of Pain Viper Skywrath Mage","Team B"
"991444156","1936","29 Oct 2014 08:53","1937","32:17","Team B","Natus Vincere","Shadow Fiend Tidehunter Doom Ogre Magi Disruptor","Virtus.pro","Sven Death Prophet Io Centaur Warrunner Skywrath Mage","Team B"
"991590430","1936","29 Oct 2014 11:08","2929","48:49","Team A","Natus Vincere","Crystal Maiden Necrophos Clinkz Ogre Magi Timbersaw","Cloud9","Puck Clockwerk Ancient Apparition Skywrath Mage Terrorblade","Team B"
"994330318","1712","31 Oct 2014 11:07","3475","57:55","Team A","Natus Vincere","Earthshaker Puck Razor Vengeful Spirit Faceless Void","Team Empire","Gyrocopter Io Magnus Skywrath Mage Legion Commander","Team A"
"994504700","1712","31 Oct 2014 12:44","2888","48:08","Team B","Natus Vincere","Puck Vengeful Spirit Weaver Ancient Apparition Timbersaw","Team Empire","Lion Tidehunter Viper Luna Treant Protector","Team A"
"997528105","1712","01 Nov 2014 05:11","2596","43:16","Team A","Natus Vincere","Razor Vengeful Spirit Slardar Clockwerk Ancient Apparition","TEAMERINO TINKERINO","Earthshaker Puck Witch Doctor Viper Slark","Team A"
"997700106","1712","01 Nov 2014 06:27","2374","39:34","Team A","Natus Vincere","Witch Doctor Faceless Void Outworld Devourer Nyx Assassin Skywrath Mage","TEAMERINO TINKERINO","Vengeful Spirit Necrophos Viper Clockwerk Io","Team B"
"997829095","1712","01 Nov 2014 07:29","2728","45:28","Team A","Natus Vincere","Puck Sven Vengeful Spirit Doom Io","TEAMERINO TINKERINO","Tidehunter Wraith King Lone Druid Ogre Magi Skywrath Mage","Team A"
"1000026645","1712","02 Nov 2014 06:04","2705","45:05","Team A","Natus Vincere","Puck Vengeful Spirit Weaver Ogre Magi Legion Commander","TEAMERINO TINKERINO","Tiny Tidehunter Io Centaur Warrunner Skywrath Mage","Team A"
"1000191154","1712","02 Nov 2014 07:14","2496","41:36","Team A","Natus Vincere","Puck Vengeful Spirit Treant Protector Ogre Magi Medusa","TEAMERINO TINKERINO","Viper Ancient Apparition Nyx Assassin Elder Titan Legion Commander","Team A"
"1010496015","2140","07 Nov 2014 05:46","2987","49:47","Team B","Natus Vincere","Lina Omniknight Slark Timbersaw Elder Titan","STARK.gg","Pugna Dragon Knight Lone Druid Undying Disruptor","Team A"
"1010639684","2140","07 Nov 2014 06:56","2617","43:37","Team A","Natus Vincere","Witch Doctor Warlock Venomancer Spectre Doom","STARK.gg","Mirana Razor Storm Spirit Windranger Ancient Apparition","Team A"
"1010766419","2140","07 Nov 2014 08:03","2799","46:39","Team A","Natus Vincere","Wraith King Leshrac Jakiro Medusa Magnus","Alliance","Bane Sniper Death Prophet Keeper of the Light Centaur Warrunner","Team A"
"1010880836","2140","07 Nov 2014 09:12","1534","25:34","Team B","Natus Vincere","Morphling Sand King Windranger Nature's Prophet Shadow Demon","Alliance","Crystal Maiden Slardar Doom Visage Ember Spirit","Team B"
"1019326305","2140","11 Nov 2014 05:33","1752","29:12","Team B","Natus Vincere","Storm Spirit Vengeful Spirit Lich Slark Earth Spirit","Team Secret","Slardar Enigma Omniknight Lycan Nyx Assassin","Team B"
"1019418516","2140","11 Nov 2014 06:25","2797","46:37","Team A","Natus Vincere","Puck Beastmaster Silencer Medusa Abaddon","Team Secret","Anti-Mage Crystal Maiden Dragon Knight Omniknight Phoenix","Team B"
"1021471377","2140","12 Nov 2014 08:03","1823","30:23","Team B","Natus Vincere","Bane Sand King Lina Outworld Devourer Terrorblade","TEAMERINO TINKERINO","Juggernaut Zeus Tidehunter Witch Doctor Rubick","Team B"
"1021559810","2140","12 Nov 2014 09:08","1947","32:27","Team A","Natus Vincere","Beastmaster Luna Batrider Treant Protector Skywrath Mage","TEAMERINO TINKERINO","Mirana Venomancer Shadow Demon Medusa Elder Titan","Team B"
"1032211371","2140","17 Nov 2014 08:05","1832","30:32","Team B","Natus Vincere","Bane Slardar Dazzle Huskar Jakiro","Evil Geniuses","Vengeful Spirit Dragon Knight Clockwerk Alchemist Slark","Team A"
"1032278727","2140","17 Nov 2014 08:54","3054","50:54","Team A","Natus Vincere","Axe Tidehunter Necrophos Warlock Tusk","Evil Geniuses","Juggernaut Beastmaster Lycan Shadow Demon Rubick","Team A"
"1037401780","2158","20 Nov 2014 03:36","1951","32:31","Team A","Natus Vincere","Bane Puck Necrophos Viper Abaddon","mYinsanity - sensei","Razor Tidehunter Jakiro Meepo Skywrath Mage","Team A"
"1042703753","2140","22 Nov 2014 05:44","2864","47:44","Team B","Natus Vincere","Sand King Sven Zeus Tidehunter Dazzle","Virtus.pro","Anti-Mage Nature's Prophet Treant Protector Nyx Assassin Skywrath Mage","Team B"
"1042893534","2140","22 Nov 2014 07:01","2862","47:42","Team A","Natus Vincere","Juggernaut Sand King Witch Doctor Tinker Venomancer","Virtus.pro","Windranger Phantom Assassin Bounty Hunter Ancient Apparition Rubick","Team B"
"1049452989","2158","25 Nov 2014 04:19","2044","34:04","Team A","Natus Vincere","Bane Drow Ranger Jakiro Invoker Skywrath Mage","xGame.kz","Morphling Venomancer Broodmother Ogre Magi Io","Team A"
"1049885743","2140","25 Nov 2014 08:03","2957","49:17","Team A","Natus Vincere","Wraith King Phantom Assassin Chen Centaur Warrunner Magnus","_PowerRangers","Earthshaker Beastmaster Weaver Invoker Shadow Demon","Team A"
"1049986441","2140","25 Nov 2014 09:10","1760","29:20","Team B","Natus Vincere","Crystal Maiden Necrophos Templar Assassin Spirit Breaker Lone Druid","_PowerRangers","Anti-Mage Puck Dark Seer Jakiro Tusk","Team A"
"1051892150","2158","26 Nov 2014 07:13","2277","37:57","Team A","Natus Vincere","Bane Razor Vengeful Spirit Necrophos Jakiro","NatashaIshetParnya","Weaver Ancient Apparition Ogre Magi Centaur Warrunner Skywrath Mage","Team A"
"1052021035","2158","26 Nov 2014 08:28","1698","28:18","Team A","Natus Vincere","Razor Tidehunter Ogre Magi Skywrath Mage Ember Spirit","Team Secret","Zeus Faceless Void Dazzle Nature's Prophet Elder Titan","Team B"
"1052106884","2158","26 Nov 2014 09:26","1921","32:01","Team A","Natus Vincere","Bane Drow Ranger Storm Spirit Vengeful Spirit Jakiro","GOOMBA Gamingg","Tinker Luna Ogre Magi Visage Elder Titan","Team A"
"1084657194","2158","11 Dec 2014 07:59","1066","17:46","Team B","Natus Vincere","Witch Doctor Jakiro Lycan Undying Magnus","STARK.gg","Storm Spirit Vengeful Spirit Tidehunter Ogre Magi Terrorblade","Team A"
"1089106237","2158","13 Dec 2014 07:09","2560","42:40","Team B","Natus Vincere","Puck Brewmaster Medusa Skywrath Mage Elder Titan","Basically Unknown","Storm Spirit Zeus Witch Doctor Jakiro Tusk","Team A"
"1104374586","2140","20 Dec 2014 05:03","2731","45:31","Team B","Natus Vincere","Sven Venomancer Jakiro Brewmaster Troll Warlord","Team Secret","Mirana Beastmaster Invoker Lycan Disruptor","Team B"
"1104526111","2140","20 Dec 2014 06:08","2379","39:39","Team A","Natus Vincere","Windranger Leshrac Chaos Knight Undying Legion Commander","Team Secret","Mirana Kunkka Nature's Prophet Batrider Ember Spirit","Team B"
"1104760577","2140","20 Dec 2014 08:06","2551","42:31","Team B","Natus Vincere","Phantom Assassin Dazzle Lycan Rubick Legion Commander","Team Secret","Juggernaut Storm Spirit Tidehunter Doom Keeper of the Light","Team B"
"1113329131","2158","24 Dec 2014 04:26","2932","48:52","Team B","Natus Vincere","Zeus Nature's Prophet Chaos Knight Io Abaddon","Virtus.pro","Vengeful Spirit Tidehunter Faceless Void Dazzle Magnus","Team A"
"1113763348","2158","24 Dec 2014 08:03","3395","56:35","Team B","Natus Vincere","Bane Tidehunter Templar Assassin Chen Gyrocopter","Team Empire","Storm Spirit Witch Doctor Phantom Assassin Doom Io","Team B"
"1113917019","2158","24 Dec 2014 09:44","2426","40:26","Team A","Natus Vincere","Night Stalker Spirit Breaker Io Troll Warlord Legion Commander","_PowerRangers","Zeus Tidehunter Witch Doctor Phantom Assassin Disruptor","Team B"
"1115480741","2158","25 Dec 2014 04:18","2110","35:10","Team B","Natus Vincere","Bane Sand King Templar Assassin Broodmother Gyrocopter","Virtus.pro","Axe Drow Ranger Puck Vengeful Spirit Dazzle","Team B"
"1115606480","2158","25 Dec 2014 05:20","1491","24:51","Team B","Natus Vincere","Dazzle Jakiro Invoker Lycan Undying","Vega Squadron","Puck Vengeful Spirit Omniknight Slark Legion Commander","Team A"
"1117591334","2158","26 Dec 2014 03:01","2119","35:19","Team B","Natus Vincere","Tiny Queen of Pain Jakiro Undying Io","Alliance","Lion Slardar Nature's Prophet Troll Warlord Abaddon","Team B"
"1149407090","2339","08 Jan 2015 04:56","2053","34:13","Team A","Natus Vincere","Axe Vengeful Spirit Jakiro Undying Medusa","_PowerRangers","Puck Witch Doctor Broodmother Keeper of the Light Slark","Team B"
"1149517643","2339","08 Jan 2015 05:49","2014","33:34","Team B","Natus Vincere","Drow Ranger Puck Vengeful Spirit Lich Invoker","_PowerRangers","Zeus Phantom Assassin Viper Dazzle Clockwerk","Team A"
"1149620932","2339","08 Jan 2015 06:41","2394","39:54","Team A","Natus Vincere","Vengeful Spirit Zeus Lion Nature's Prophet Spectre","_PowerRangers","Shadow Fiend Puck Witch Doctor Necrophos Dazzle","Team B"
"1152183077","2339","09 Jan 2015 08:20","2252","37:32","Team B","Natus Vincere","Puck Vengeful Spirit Weaver Ancient Apparition Troll Warlord","TEAMERINO TINKERINO","Axe Juggernaut Venomancer Treant Protector Io","Team A"
"1152282174","2339","09 Jan 2015 09:18","2427","40:27","Team A","Natus Vincere","Vengeful Spirit Phantom Assassin Io Magnus Legion Commander","TEAMERINO TINKERINO","Juggernaut Windranger Lion Clockwerk Ogre Magi","Team A"
"1153655041","2339","10 Jan 2015 01:03","2088","34:48","Team B","Natus Vincere","Vengeful Spirit Lion Faceless Void Troll Warlord Magnus","Team Empire","Windranger Wraith King Ancient Apparition Outworld Devourer Undying","Team A"
"1153795442","2339","10 Jan 2015 02:02","1482","24:42","Team A","Natus Vincere","Vengeful Spirit Slardar Dazzle Doom Invoker","Team Empire","Storm Spirit Tidehunter Phantom Assassin Omniknight Rubick","Team B"
"1153915079","2339","10 Jan 2015 02:48","2599","43:19","Team B","Natus Vincere","Clinkz Rubick Troll Warlord Magnus Abaddon","Team Empire","Vengeful Spirit Tidehunter Faceless Void Gyrocopter Skywrath Mage","Team A"
"1155037686","2339","10 Jan 2015 11:51","4406","1:13:26","Team B","Natus Vincere","Puck Zeus Dazzle Medusa Skywrath Mage","Alliance","Lion Pugna Chen Brewmaster Troll Warlord","Team B"
"1155133074","2339","11 Jan 2015 01:29","2027","33:47","Team A","Natus Vincere","Lion Io Magnus Bristleback Legion Commander","Alliance","Axe Juggernaut Dazzle Shadow Demon Troll Warlord","Team A"
"1155187590","2339","11 Jan 2015 02:26","2703","45:03","Team B","Natus Vincere","Puck Razor Lion Lich Lycan","Alliance","Windranger Witch Doctor Chen Brewmaster Terrorblade","Team A"
"1156480874","2339","11 Jan 2015 03:07","1773","29:33","Team B","Natus Vincere","Juggernaut Lion Witch Doctor Faceless Void Magnus","_PowerRangers","Morphling Vengeful Spirit Necrophos Batrider Rubick","Team B"
"1156616488","2339","11 Jan 2015 04:04","1845","30:45","Team A","Natus Vincere","Vengeful Spirit Tidehunter Ogre Magi Medusa Magnus","_PowerRangers","Puck Witch Doctor Faceless Void Gyrocopter Keeper of the Light","Team A"
"1156731461","2339","11 Jan 2015 04:56","2542","42:22","Team A","Natus Vincere","Lion Chaos Knight Io Magnus Legion Commander","_PowerRangers","Zeus Phantom Assassin Doom Ogre Magi Disruptor","Team B"
"1164436817","2158","15 Jan 2015 12:43","1691","28:11","Team B","Natus Vincere","Weaver Disruptor Troll Warlord Magnus Abaddon","Unknown Radiant Team","Razor Vengeful Spirit Tidehunter Rubick Slark","Team A"
"1167015394","2158","16 Jan 2015 03:46","1847","30:47","Team B","Natus Vincere","Drow Ranger Puck Lion Lich Outworld Devourer","Team Empire","Axe Dazzle Night Stalker Troll Warlord Skywrath Mage","Team B"
"1167145191","2158","16 Jan 2015 04:39","1957","32:37","Team A","Natus Vincere","Puck Vengeful Spirit Brewmaster Ogre Magi Medusa","Team Empire","Juggernaut Tidehunter Beastmaster Ancient Apparition Disruptor","Team B"
"1169004283","2158","17 Jan 2015 12:10","2624","43:44","Team B","Natus Vincere","Puck Io Bristleback Skywrath Mage Legion Commander","MVP Phoenix","Axe Lion Witch Doctor Viper Slark","Team B"
"1169173222","2158","17 Jan 2015 01:21","1404","23:24","Team A","Natus Vincere","Zeus Lion Slardar Doom Disruptor","MVP Phoenix","Juggernaut Shadow Shaman Phantom Assassin Io Bristleback","Team B"
"1193529362","2339","28 Jan 2015 05:02","1808","30:08","Team B","Natus Vincere","Axe Sniper Chen Rubick Centaur Warrunner","_PowerRangers","Puck Vengeful Spirit Phantom Assassin Doom Disruptor","Team A"
"1193677920","2339","28 Jan 2015 06:57","2513","41:53","Team B","Natus Vincere","Earthshaker Lich Rubick Troll Warlord Phoenix","Speed Gaming.Nan Tong","Shadow Fiend Vengeful Spirit Clockwerk Skywrath Mage Ember Spirit","Team A"
"1193792193","2339","28 Jan 2015 08:18","2594","43:14","Team B","Natus Vincere","Juggernaut Vengeful Spirit Lion Clinkz Magnus","Energy Pacemaker gaming","Axe Earthshaker Naga Siren Skywrath Mage Ember Spirit","Team A"
"1193964121","2339","28 Jan 2015 10:06","2096","34:56","Team B","Natus Vincere","Axe Templar Assassin Chen Rubick Centaur Warrunner","Hyper Glory Team","Juggernaut Shadow Fiend Vengeful Spirit Witch Doctor Clockwerk","Team A"
"1194147413","2339","28 Jan 2015 11:45","2172","36:12","Team B","Natus Vincere","Pudge Storm Spirit Tiny Vengeful Spirit Techies","the wings gaming","Lion Nature's Prophet Batrider Doom Lycan","Team B"
"1196149818","2339","29 Jan 2015 08:53","1984","33:04","Team B","Natus Vincere","Vengeful Spirit Tidehunter Ogre Magi Medusa Magnus","Unknown Radiant Team","Juggernaut Shadow Fiend Omniknight Night Stalker Rubick","Team B"
"1196414905","2339","29 Jan 2015 11:32","1627","27:07","Team B","Natus Vincere","Juggernaut Puck Vengeful Spirit Warlock Night Stalker","Team Secret","Axe Shadow Fiend Lion Broodmother Chen","Team B"
"1197071777","2339","29 Jan 2015 04:14","2166","36:06","Team A","Natus Vincere","Io Troll Warlord Centaur Warrunner Bristleback Abaddon","BigGooooood","Morphling Shadow Fiend Vengeful Spirit Tidehunter Witch Doctor","Team B"
"1198234576","2339","30 Jan 2015 06:41","3670","1:01:10","Team B","Natus Vincere","Vengeful Spirit Venomancer Faceless Void Troll Warlord Magnus","CDEC Gaming","Earthshaker Morphling Viper Batrider Ancient Apparition","Team A"
"1198691369","2339","30 Jan 2015 11:29","3132","52:12","Team B","Natus Vincere","Earthshaker Juggernaut Clinkz Rubick Keeper of the Light","EHOME","Shadow Fiend Lion Batrider Lycan Abaddon","Team A"
"1198956922","2339","30 Jan 2015 01:25","2114","35:14","Team A","Natus Vincere","Juggernaut Queen of Pain Night Stalker Rubick Abaddon","Cloud9","Drow Ranger Mirana Puck Lion Chen","Team A"
"1199574097","2339","30 Jan 2015 05:18","1463","24:23","Team B","Natus Vincere","Juggernaut Warlock Templar Assassin Chen Rubick","Hyper Glory Team","Shadow Fiend Vengeful Spirit Tidehunter Bristleback Abaddon","Team A"
"1200937892","2339","31 Jan 2015 08:15","2040","34:00","Team A","Natus Vincere","Axe Juggernaut Queen of Pain Dazzle Rubick","Evil Geniuses","Shadow Fiend Necrophos Clockwerk Chen Disruptor","Team A"
