"Match ID","League","Start Date","Duration (s)","Duration (mm:ss)","Radiant Team","Team A","Team A Heroes","Team B","Team B Heroes","Winner"
"2243081615","4357","23 Mar 2016 11:02","1090","18:10","Team A","Vici Gaming","Enchantress Night Stalker Outworld Devourer Bristleback Oracle","Vici_Gaming Reborn","Lina Lion Beastmaster Broodmother Gyrocopter","Team B"
"2243172383","4357","23 Mar 2016 11:50","2337","38:57","Team B","Vici Gaming","Mirana Vengeful Spirit Beastmaster Spectre Outworld Devourer","Vici_Gaming Reborn","Sven Zeus Witch Doctor Dark Seer Earth Spirit","Team B"
"2257233280","4546","29 Mar 2016 07:06","1618","26:58","Team B","Vici Gaming","Phantom Lancer Bounty Hunter Outworld Devourer Phoenix Winter Wyvern","Invictus Gaming","Juggernaut Vengeful Spirit Beastmaster Lone Druid Earth Spirit","Team B"
"2257309114","4546","29 Mar 2016 08:04","2338","38:58","Team A","Vici Gaming","Phantom Lancer Night Stalker Bounty Hunter Lone Druid Winter Wyvern","Invictus Gaming","Beastmaster Clinkz Invoker Phoenix Oracle","Team A"
"2257410421","4546","29 Mar 2016 09:15","3497","58:17","Team B","Vici Gaming","Phantom Lancer Lion Bounty Hunter Doom Gyrocopter","Invictus Gaming","Nature's Prophet Clinkz Night Stalker Lone Druid Earth Spirit","Team B"
"2257589567","4461","29 Mar 2016 11:05","2198","36:38","Team B","Vici Gaming","Lina Witch Doctor Batrider Invoker Lone Druid","Vici_Gaming Reborn","Phantom Lancer Sven Beastmaster Night Stalker Rubick","Team B"
"2257719869","4461","29 Mar 2016 12:19","1919","31:59","Team A","Vici Gaming","Tiny Witch Doctor Bounty Hunter Doom Ursa","Vici_Gaming Reborn","Sven Lion Enchantress Weaver Invoker","Team B"
"2259402537","4546","30 Mar 2016 07:13","3110","51:50","Team A","Vici Gaming","Juggernaut Sven Lina Beastmaster Tusk","CDEC.Avenger","Zeus Witch Doctor Night Stalker Gyrocopter Lone Druid","Team B"
"2259519256","4546","30 Mar 2016 08:39","3086","51:26","Team B","Vici Gaming","Juggernaut Night Stalker Lone Druid Undying Winter Wyvern","CDEC.Avenger","Beastmaster Nature's Prophet Spectre Invoker Phoenix","Team B"
"2259653401","4546","30 Mar 2016 10:07","860","14:20","Team A","Vici Gaming","Tiny Lion Bounty Hunter Gyrocopter Ember Spirit","Energy Pacemaker gaming","Earthshaker Lina Doom Medusa Oracle","Team A"
"2259709948","4546","30 Mar 2016 10:41","1755","29:15","Team B","Vici Gaming","Sven Zeus Lina Beastmaster Tusk","Energy Pacemaker gaming","Nature's Prophet Doom Gyrocopter Medusa Winter Wyvern","Team A"
"2259964506","4546","30 Mar 2016 01:05","1863","31:03","Team A","Vici Gaming","Sven Lina Death Prophet Enchantress Batrider","Team Braveheart","Puck Witch Doctor Nature's Prophet Doom Ember Spirit","Team A"
"2260064115","4546","30 Mar 2016 01:53","3009","50:09","Team B","Vici Gaming","Sven Dazzle Dark Seer Ember Spirit Earth Spirit","Team Braveheart","Juggernaut Faceless Void Bounty Hunter Invoker Disruptor","Team B"
"2260232929","4546","30 Mar 2016 03:07","2042","34:02","Team A","Vici Gaming","Juggernaut Enchantress Night Stalker Lone Druid Rubick","Team Braveheart","Sven Vengeful Spirit Lina Outworld Devourer Phoenix","Team A"
"2264101159","4461","01 Apr 2016 11:05","2186","36:26","Team B","Vici Gaming","Juggernaut Lion Beastmaster Bounty Hunter Alchemist","CDEC Gaming","Doom Invoker Slark Earth Spirit Oracle","Team B"
"2264224302","4461","01 Apr 2016 12:15","1534","25:34","Team B","Vici Gaming","Tiny Beastmaster Bounty Hunter Gyrocopter Disruptor","CDEC Gaming","Vengeful Spirit Doom Slark Medusa Earth Spirit","Team A"
"2264320082","4461","01 Apr 2016 01:06","2254","37:34","Team A","Vici Gaming","Witch Doctor Beastmaster Gyrocopter Outworld Devourer Disruptor","CDEC Gaming","Earthshaker Death Prophet Lone Druid Phoenix Oracle","Team B"
"2273583335","4546","05 Apr 2016 07:03","1163","19:23","Team B","Vici Gaming","Juggernaut Sven Doom Brewmaster Tusk","Newbee.Young","Drow Ranger Vengeful Spirit Nature's Prophet Invoker Undying","Team B"
"2273633172","4546","05 Apr 2016 07:43","2219","36:59","Team A","Vici Gaming","Juggernaut Queen of Pain Dark Seer Bounty Hunter Rubick","Newbee.Young","Puck Sven Witch Doctor Doom Io","Team B"
"2273821167","4546","05 Apr 2016 09:59","2323","38:43","Team B","Vici Gaming","Sven Witch Doctor Beastmaster Night Stalker Undying","ThundeRobot Gaming","Puck Dark Seer Doom Ember Spirit Oracle","Team A"
"2273930777","4546","05 Apr 2016 11:11","1167","19:27","Team A","Vici Gaming","Vengeful Spirit Lina Viper Nature's Prophet Bounty Hunter","ThundeRobot Gaming","Windranger Zeus Lion Spirit Breaker Lone Druid","Team A"
"2275625227","4546","06 Apr 2016 07:17","2823","47:03","Team A","Vici Gaming","Faceless Void Gyrocopter Invoker Disruptor Earth Spirit","CDEC Gaming","Lion Tidehunter Death Prophet Bounty Hunter Doom","Team B"
"2275715560","4546","06 Apr 2016 08:26","1149","19:09","Team B","Vici Gaming","Sven Vengeful Spirit Lina Dark Seer Invoker","CDEC Gaming","Zeus Lion Nature's Prophet Night Stalker Spectre","Team B"
"2304828380","4405","19 Apr 2016 08:05","2612","43:32","Team B","Vici Gaming","Death Prophet Dark Seer Bounty Hunter Spectre Winter Wyvern","Newbee.Young","Sven Shadow Shaman Beastmaster Queen of Pain Io","Team A"
"2304912027","4405","19 Apr 2016 09:09","3211","53:31","Team A","Vici Gaming","Vengeful Spirit Tidehunter Death Prophet Doom Lycan","Newbee.Young","Windranger Lion Venomancer Lone Druid Earth Spirit","Team A"
"2305283519","4546","19 Apr 2016 01:09","2244","37:24","Team B","Vici Gaming","Vengeful Spirit Venomancer Nature's Prophet Night Stalker Invoker","Unknown Radiant Team","Anti-Mage Puck Lion Beastmaster Chen","Team A"
"2307242465","4405","20 Apr 2016 12:08","2073","34:33","Team B","Vici Gaming","Phantom Lancer Tidehunter Dazzle Lycan Earth Spirit","LGD-GAMING","Earthshaker Invoker Disruptor Magnus Ember Spirit","Team A"
"2307359670","4405","20 Apr 2016 01:16","2417","40:17","Team A","Vici Gaming","Phantom Lancer Night Stalker Doom Lycan Oracle","LGD-GAMING","Sven Lion Batrider Invoker Winter Wyvern","Team B"
"2307521825","4405","20 Apr 2016 02:34","3112","51:52","Team B","Vici Gaming","Vengeful Spirit Venomancer Nature's Prophet Night Stalker Invoker","LGD-GAMING","Puck Doom Gyrocopter Alchemist Io","Team B"
"2309082590","4546","21 Apr 2016 09:13","2596","43:16","Team B","Vici Gaming","Lion Faceless Void Death Prophet Bounty Hunter Spectre","FTD Club b","Drow Ranger Night Stalker Batrider Chen Earth Spirit","Team B"
"2309169740","4546","21 Apr 2016 10:11","2015","33:35","Team A","Vici Gaming","Phantom Lancer Doom Gyrocopter Disruptor Io","FTD Club b","Drow Ranger Vengeful Spirit Night Stalker Batrider Chen","Team B"
"2309262352","4546","21 Apr 2016 11:10","2040","34:00","Team B","Vici Gaming","Sven Lina Tidehunter Invoker Earth Spirit","Team Braveheart","Phantom Lancer Slardar Lich Bounty Hunter Lone Druid","Team B"
"2309369471","4546","21 Apr 2016 12:15","2564","42:44","Team A","Vici Gaming","Juggernaut Phantom Lancer Lion Beastmaster Io","Team Braveheart","Earthshaker Doom Invoker Disruptor Ember Spirit","Team B"
"2309512154","4546","21 Apr 2016 01:35","2815","46:55","Team B","Vici Gaming","Juggernaut Tiny Vengeful Spirit Batrider Io","Energy Pacemaker gaming","Witch Doctor Dark Seer Doom Gyrocopter Lone Druid","Team A"
"2309676019","4546","21 Apr 2016 02:51","1627","27:07","Team A","Vici Gaming","Phantom Lancer Lion Beastmaster Queen of Pain Enchantress","Energy Pacemaker gaming","Doom Gyrocopter Rubick Ember Spirit Oracle","Team A"
"2336707902","4479","03 May 2016 04:06","2669","44:29","Team B","Vici Gaming","Axe Vengeful Spirit Pugna Invoker Phoenix","CDEC Gaming","Lion Lich Dragon Knight Lifestealer Doom","Team B"
"2336805126","4479","03 May 2016 05:41","2248","37:28","Team B","Vici Gaming","Juggernaut Lion Tidehunter Queen of Pain Enchantress","CDEC Gaming","Crystal Maiden Tiny Lich Lifestealer Doom","Team B"
"2336867707","4479","03 May 2016 06:36","2484","41:24","Team B","Vici Gaming","Axe Phantom Lancer Witch Doctor Lone Druid Phoenix","iG.Vitality","Beastmaster Lifestealer Dark Seer Invoker Earth Spirit","Team B"
"2336954835","4479","03 May 2016 07:45","2409","40:09","Team A","Vici Gaming","Razor Lich Dragon Knight Doom Disruptor","iG.Vitality","Mirana Vengeful Spirit Tidehunter Ember Spirit Earth Spirit","Team B"
"2337270660","4479","03 May 2016 11:03","1900","31:40","Team A","Vici Gaming","Puck Lion Lifestealer Doom Oracle","FTD Club b","Vengeful Spirit Queen of Pain Night Stalker Batrider Lone Druid","Team A"
"2337359534","4479","03 May 2016 11:51","2159","35:59","Team B","Vici Gaming","Juggernaut Lion Queen of Pain Night Stalker Phoenix","FTD Club b","Sven Vengeful Spirit Lina Batrider Doom","Team A"
"2339205484","4479","04 May 2016 09:05","2571","42:51","Team B","Vici Gaming","Juggernaut Lion Faceless Void Ancient Apparition Invoker","EHOME","Phantom Lancer Doom Disruptor Io Slark","Team A"
"2339302270","4479","04 May 2016 10:10","1740","29:00","Team B","Vici Gaming","Anti-Mage Axe Batrider Io Visage","EHOME","Tidehunter Dragon Knight Doom Gyrocopter Disruptor","Team B"
"2349030955","4442","08 May 2016 02:18","2178","36:18","Team A","Vici Gaming","Anti-Mage Puck Lion Tidehunter Ancient Apparition","LGD-GAMING","Queen of Pain Dark Seer Alchemist Disruptor Io","Team B"
"2349189263","4442","08 May 2016 03:22","2443","40:43","Team B","Vici Gaming","Lion Tidehunter Night Stalker Ursa Medusa","LGD-GAMING","Juggernaut Clockwerk Invoker Rubick Phoenix","Team B"
"2362620248","4554","14 May 2016 04:07","2165","36:05","Team B","Vici Gaming","Vengeful Spirit Witch Doctor Faceless Void Gyrocopter Invoker","CDEC.Youth","Axe Lion Dark Seer Enchantress Naga Siren","Team B"
"2362809743","4554","14 May 2016 05:16","1927","32:07","Team B","Vici Gaming","Morphling Lion Tidehunter Lich Slark","CDEC.Youth","Night Stalker Batrider Rubick Terrorblade Phoenix","Team A"
"2362954509","4554","14 May 2016 06:14","2948","49:08","Team B","Vici Gaming","Morphling Lion Tidehunter Lich Weaver","CDEC.Youth","Sven Lina Viper Dark Seer Io","Team A"
"2365310129","4554","15 May 2016 03:55","2971","49:31","Team B","Vici Gaming","Morphling Storm Spirit Lion Tidehunter Dazzle","the wings gaming","Slardar Witch Doctor Night Stalker Io Medusa","Team A"
"2365487702","4554","15 May 2016 05:07","2985","49:45","Team B","Vici Gaming","Storm Spirit Lion Tidehunter Dazzle Lifestealer","the wings gaming","Slardar Witch Doctor Tinker Clockwerk Phoenix","Team A"
"2366565955","4554","16 May 2016 07:05","2572","42:52","Team B","Vici Gaming","Vengeful Spirit Tidehunter Queen of Pain Nature's Prophet Batrider","LGD-GAMING","Anti-Mage Lion Dark Seer Invoker Earth Spirit","Team A"
"2366674896","4554","16 May 2016 08:27","2563","42:43","Team B","Vici Gaming","Vengeful Spirit Tidehunter Queen of Pain Nature's Prophet Batrider","LGD-GAMING","Juggernaut Puck Beastmaster Rubick Phoenix","Team B"
"2366779820","4554","16 May 2016 09:38","2095","34:55","Team B","Vici Gaming","Morphling Puck Witch Doctor Faceless Void Phoenix","LGD-GAMING","Beastmaster Enchantress Weaver Disruptor Ember Spirit","Team B"
"2367248719","4646","16 May 2016 02:02","930","15:30","Team B","Vici Gaming","Drow Ranger Vengeful Spirit Beastmaster Viper Dazzle","the wings gaming","Riki Lifestealer Rubick Elder Titan Ember Spirit","Team A"
"2367339596","4646","16 May 2016 02:42","2214","36:54","Team A","Vici Gaming","Juggernaut Vengeful Spirit Beastmaster Slark Tusk","the wings gaming","Shadow Shaman Dragon Knight Nature's Prophet Bounty Hunter Ember Spirit","Team B"
"2367522521","4646","16 May 2016 03:55","2857","47:37","Team B","Vici Gaming","Lina Beastmaster Batrider Medusa Phoenix","the wings gaming","Riki Dragon Knight Dazzle Weaver Centaur Warrunner","Team B"
"2371041880","4646","18 May 2016 10:02","2501","41:41","Team B","Vici Gaming","Drow Ranger Vengeful Spirit Queen of Pain Nature's Prophet Doom","Team Braveheart","Sven Beastmaster Invoker Phoenix Oracle","Team A"
"2371155142","4646","18 May 2016 11:08","2031","33:51","Team A","Vici Gaming","Bane Tidehunter Enchantress Spectre Invoker","Team Braveheart","Witch Doctor Tinker Beastmaster Lifestealer Phoenix","Team B"
"2371257583","4646","18 May 2016 12:07","2342","39:02","Team B","Vici Gaming","Vengeful Spirit Death Prophet Nature's Prophet Batrider Doom","Team Braveheart","Lion Beastmaster Invoker Lone Druid Winter Wyvern","Team A"
"2375476072","4646","20 May 2016 10:05","1727","28:47","Team B","Vici Gaming","Drow Ranger Vengeful Spirit Beastmaster Queen of Pain Faceless Void","White Fries Gaming","Juggernaut Puck Batrider Earth Spirit Oracle","Team A"
"2375592325","4646","20 May 2016 11:09","2342","39:02","Team A","Vici Gaming","Vengeful Spirit Tidehunter Tinker Beastmaster Nature's Prophet","White Fries Gaming","Lion Dark Seer Doom Ember Spirit Winter Wyvern","Team A"
"2388295812","4693","25 May 2016 03:04","2602","43:22","Team B","Vici Gaming","Death Prophet Doom Rubick Disruptor Slark","Newbee.Young","Juggernaut Lion Tidehunter Queen of Pain Io","Team B"
"2388461355","4693","25 May 2016 04:10","1790","29:50","Team A","Vici Gaming","Drow Ranger Vengeful Spirit Windranger Faceless Void Nature's Prophet","Newbee.Young","Tidehunter Viper Dazzle Io Ember Spirit","Team A"
"2390589361","4693","26 May 2016 03:08","3189","53:09","Team B","Vici Gaming","Vengeful Spirit Slardar Nature's Prophet Lifestealer Batrider","LGD-GAMING","Riki Enigma Gyrocopter Alchemist Rubick","Team B"
"2390803817","4693","26 May 2016 04:30","2543","42:23","Team B","Vici Gaming","Drow Ranger Vengeful Spirit Windranger Faceless Void Dazzle","LGD-GAMING","Lifestealer Dark Seer Bounty Hunter Bristleback Winter Wyvern","Team A"
"2392380675","4693","27 May 2016 10:53","2403","40:03","Team B","Vici Gaming","Vengeful Spirit Tidehunter Nature's Prophet Weaver Batrider","the wings gaming","Lion Luna Dark Seer Lone Druid Legion Commander","Team A"
"2392509531","4693","27 May 2016 12:00","1688","28:08","Team B","Vici Gaming","Tidehunter Witch Doctor Batrider Lycan Ember Spirit","the wings gaming","Beastmaster Disruptor Slark Timbersaw Winter Wyvern","Team B"
"2392635929","4693","27 May 2016 01:03","1838","30:38","Team B","Vici Gaming","Storm Spirit Lion Slardar Weaver Phoenix","Invictus Gaming","Axe Vengeful Spirit Lifestealer Doom Naga Siren","Team B"
"2392766501","4693","27 May 2016 02:02","2405","40:05","Team B","Vici Gaming","Lion Dragon Knight Lifestealer Dark Seer Ancient Apparition","Invictus Gaming","Axe Vengeful Spirit Queen of Pain Weaver Doom","Team B"
"2395592820","4693","28 May 2016 03:18","1461","24:21","Team B","Vici Gaming","Drow Ranger Vengeful Spirit Tidehunter Dazzle Huskar","Vici_Gaming Reborn","Riki Dragon Knight Clinkz Disruptor Elder Titan","Team A"
"2395723302","4693","28 May 2016 04:05","3244","54:04","Team B","Vici Gaming","Vengeful Spirit Faceless Void Dazzle Timbersaw Terrorblade","Vici_Gaming Reborn","Zeus Tidehunter Riki Lifestealer Disruptor","Team A"
"2434935621","4546","14 Jun 2016 07:12","3520","58:40","Team B","Vici Gaming","Vengeful Spirit Faceless Void Death Prophet Spectre Ancient Apparition","FTD club a","Doom Invoker Disruptor Ember Spirit Earth Spirit","Team A"
"2435194060","4546","14 Jun 2016 10:00","1117","18:37","Team B","Vici Gaming","Drow Ranger Storm Spirit Vengeful Spirit Faceless Void Winter Wyvern","FTD club a","Juggernaut Beastmaster Death Prophet Disruptor Elder Titan","Team A"
"2435298807","4546","14 Jun 2016 10:58","3223","53:43","Team B","Vici Gaming","Lion Dragon Knight Dark Seer Bounty Hunter Slark","CDEC.Avenger","Vengeful Spirit Slardar Clockwerk Timbersaw Oracle","Team B"
"2435432286","4546","14 Jun 2016 12:10","1625","27:05","Team A","Vici Gaming","Vengeful Spirit Tinker Beastmaster Dazzle Terrorblade","CDEC.Avenger","Riki Faceless Void Ancient Apparition Medusa Timbersaw","Team A"
"2435516850","4546","14 Jun 2016 12:56","2498","41:38","Team B","Vici Gaming","Vengeful Spirit Tinker Faceless Void Disruptor Terrorblade","CDEC.Avenger","Anti-Mage Puck Slardar Dazzle Silencer","Team B"
"2437312815","4693","15 Jun 2016 08:32","2804","46:44","Team B","Vici Gaming","Storm Spirit Vengeful Spirit Tidehunter Dazzle Lycan","EHOME","Crystal Maiden Juggernaut Sven Slardar Elder Titan","Team B"
"2437428560","4693","15 Jun 2016 09:44","2058","34:18","Team B","Vici Gaming","Sven Vengeful Spirit Tidehunter Ancient Apparition Ember Spirit","EHOME","Juggernaut Slardar Dazzle Lycan Elder Titan","Team A"
"2437814764","4546","15 Jun 2016 01:11","2639","43:59","Team B","Vici Gaming","Storm Spirit Vengeful Spirit Tidehunter Dazzle Spectre","Unknown Radiant Team","Sven Tinker Faceless Void Disruptor Elder Titan","Team A"
"2439659337","4693","16 Jun 2016 09:24","2201","36:41","Team B","Vici Gaming","Sven Kunkka Faceless Void Dazzle Invoker","Unknown Radiant Team","Vengeful Spirit Slardar Death Prophet Rubick Naga Siren","Team B"
"2441601102","4693","17 Jun 2016 06:19","1795","29:55","Team B","Vici Gaming","Juggernaut Lion Faceless Void Dragon Knight Phoenix","Unknown Radiant Team","Tiny Riki Doom Alchemist Disruptor","Team A"
"2441665499","4693","17 Jun 2016 07:10","2525","42:05","Team B","Vici Gaming","Sven Vengeful Spirit Kunkka Death Prophet Batrider","Unknown Radiant Team","Doom Gyrocopter Disruptor Timbersaw Earth Spirit","Team A"
"2441879433","4598","17 Jun 2016 09:30","1973","32:53","Team B","Vici Gaming","Sven Lion Queen of Pain Faceless Void Phoenix","Team Braveheart","Vengeful Spirit Windranger Riki Dark Seer Slark","Team A"
"2441976865","4598","17 Jun 2016 10:25","3046","50:46","Team A","Vici Gaming","Faceless Void Dragon Knight Lycan Disruptor Phoenix","Team Braveheart","Lion Queen of Pain Dark Seer Spectre Doom","Team A"
"2443977189","4693","18 Jun 2016 06:20","1835","30:35","Team B","Vici Gaming","Tidehunter Dragon Knight Spectre Disruptor Earth Spirit","We.are.young","Juggernaut Sven Vengeful Spirit Batrider Elder Titan","Team A"
"2444070793","4693","18 Jun 2016 07:17","1932","32:12","Team A","Vici Gaming","Vengeful Spirit Dark Seer Ember Spirit Earth Spirit Terrorblade","We.are.young","Juggernaut Tiny Bounty Hunter Doom Winter Wyvern","Team A"
"2444476782","4693","18 Jun 2016 10:39","2339","38:59","Team B","Vici Gaming","Faceless Void Dragon Knight Ember Spirit Phoenix Winter Wyvern","CDEC Gaming","Vengeful Spirit Beastmaster Clinkz Batrider Timbersaw","Team B"
"2444612751","4693","18 Jun 2016 11:44","1022","17:02","Team B","Vici Gaming","Faceless Void Dragon Knight Disruptor Ember Spirit Phoenix","CDEC Gaming","Axe Lina Dark Seer Bounty Hunter Alchemist","Team B"
"2447077729","4693","19 Jun 2016 10:43","2995","49:55","Team A","Vici Gaming","Lion Slardar Death Prophet Lycan Earth Spirit","CDEC.Avenger","Shadow Shaman Tinker Lifestealer Bounty Hunter Slark","Team A"
"2447228956","4693","19 Jun 2016 11:53","2522","42:02","Team B","Vici Gaming","Slardar Witch Doctor Tinker Lifestealer Earth Spirit","CDEC.Avenger","Axe Juggernaut Dark Seer Batrider Disruptor","Team A"
"2447379758","4693","19 Jun 2016 01:07","2982","49:42","Team B","Vici Gaming","Juggernaut Vengeful Spirit Tidehunter Weaver Phoenix","Unknown Radiant Team","Puck Lion Beastmaster Enchantress Slark","Team A"
"2447548927","4693","19 Jun 2016 02:25","836","13:56","Team B","Vici Gaming","Drow Ranger Vengeful Spirit Slardar Death Prophet Earth Spirit","Unknown Radiant Team","Juggernaut Shadow Fiend Riki Night Stalker Disruptor","Team A"
"2449505661","4525","20 Jun 2016 12:06","1987","33:07","Team B","Vici Gaming","Tidehunter Death Prophet Disruptor Earth Spirit Terrorblade","Newbee","Lion Dark Seer Spectre Nyx Assassin Phoenix","Team A"
"2449626045","4525","20 Jun 2016 01:10","1649","27:29","Team A","Vici Gaming","Vengeful Spirit Dark Seer Lycan Ember Spirit Earth Spirit","Newbee","Slardar Weaver Alchemist Disruptor Phoenix","Team B"
"2454125403","4598","22 Jun 2016 02:20","1344","22:24","Team B","Vici Gaming","Riki Dark Seer Disruptor Ember Spirit Terrorblade","Newbee","Lion Lifestealer Invoker Centaur Warrunner Winter Wyvern","Team B"
"2454216255","4598","22 Jun 2016 03:01","961","16:01","Team A","Vici Gaming","Juggernaut Witch Doctor Beastmaster Dragon Knight Elder Titan","Newbee","Slardar Enchantress Weaver Timbersaw Earth Spirit","Team B"
"2455632803","4660","23 Jun 2016 08:08","2665","44:25","Team A","Vici Gaming","Juggernaut Slardar Witch Doctor Death Prophet Earth Spirit","CDEC Gaming","Sven Lion Dragon Knight Dark Seer Phoenix","Team A"
"2455734807","4660","23 Jun 2016 09:15","2393","39:53","Team B","Vici Gaming","Drow Ranger Storm Spirit Vengeful Spirit Slardar Earth Spirit","iG.Vitality","Witch Doctor Dragon Knight Lifestealer Night Stalker Bounty Hunter","Team B"
"2462295335","4664","26 Jun 2016 04:38","3423","57:03","Team B","Vici Gaming","Slardar Death Prophet Disruptor Terrorblade Oracle","Vici_Gaming Reborn","Juggernaut Shadow Fiend Lion Riki Batrider","Team A"
"2462525743","4664","26 Jun 2016 07:22","2460","41:00","Team B","Vici Gaming","Juggernaut Tidehunter Lich Disruptor Terrorblade","CDEC Gaming","Faceless Void Gyrocopter Alchemist Earth Spirit Phoenix","Team A"
"2462652353","4664","26 Jun 2016 08:34","2166","36:06","Team B","Vici Gaming","Earthshaker Death Prophet Lycan Disruptor Earth Spirit","EHOME","Axe Crystal Maiden Mirana Kunkka Terrorblade","Team B"
"2463084913","4664","26 Jun 2016 12:08","1833","30:33","Team B","Vici Gaming","Slardar Beastmaster Weaver Disruptor Timbersaw","iG.Vitality","Vengeful Spirit Dragon Knight Batrider Slark Earth Spirit","Team B"
"2463253508","4664","26 Jun 2016 01:35","1431","23:51","Team B","Vici Gaming","Vengeful Spirit Tidehunter Tinker Lycan Disruptor","the wings gaming","Drow Ranger Windranger Dragon Knight Chen Io","Team B"
"2464672010","4664","27 Jun 2016 05:41","2321","38:41","Team B","Vici Gaming","Death Prophet Dark Seer Disruptor Slark Earth Spirit","CDEC.Youth","Mirana Morphling Riki Batrider Oracle","Team B"
"2464765728","4664","27 Jun 2016 07:02","1146","19:06","Team B","Vici Gaming","Bane Drow Ranger Faceless Void Viper Dazzle","Invictus Gaming","Riki Queen of Pain Lifestealer Broodmother Disruptor","Team A"
"2464980610","4664","27 Jun 2016 09:34","3053","50:53","Team B","Vici Gaming","Sven Tidehunter Dragon Knight Ancient Apparition Earth Spirit","Newbee.Young","Storm Spirit Slardar Lifestealer Undying Disruptor","Team A"
"2465129123","4664","27 Jun 2016 11:03","2272","37:52","Team B","Vici Gaming","Bane Drow Ranger Storm Spirit Faceless Void Dazzle","Unknown Radiant Team","Crystal Maiden Lifestealer Dark Seer Batrider Silencer","Team A"
"2465530478","4664","27 Jun 2016 02:36","3632","1:00:32","Team B","Vici Gaming","Juggernaut Sven Batrider Ancient Apparition Earth Spirit","iG.Vitality","Anti-Mage Tidehunter Riki Death Prophet Disruptor","Team A"
"2466917982","4664","28 Jun 2016 07:32","3272","54:32","Team A","Vici Gaming","Storm Spirit Vengeful Spirit Omniknight Skywrath Mage Terrorblade","EHOME","Mirana Spectre Disruptor Timbersaw Elder Titan","Team B"
"2467030787","4664","28 Jun 2016 08:56","2596","43:16","Team B","Vici Gaming","Morphling Storm Spirit Lion Dark Seer Earth Spirit","EHOME","Crystal Maiden Kunkka Death Prophet Lifestealer Nyx Assassin","Team B"
"2467636453","4664","28 Jun 2016 02:31","1961","32:41","Team A","Vici Gaming","Sven Tidehunter Templar Assassin Ancient Apparition Earth Spirit","Invictus Gaming","Juggernaut Slardar Batrider Disruptor Phoenix","Team A"
"2467763435","4664","28 Jun 2016 03:28","5386","1:29:46","Team A","Vici Gaming","Tidehunter Dragon Knight Spectre Ancient Apparition Earth Spirit","Invictus Gaming","Sven Witch Doctor Riki Dark Seer Medusa","Team A"
"2468957425","4664","29 Jun 2016 06:11","2210","36:50","Team B","Vici Gaming","Drow Ranger Storm Spirit Tidehunter Witch Doctor Visage","Vici_Gaming Reborn","Mirana Dark Seer Ursa Elder Titan Winter Wyvern","Team A"
"2469038175","4664","29 Jun 2016 07:18","2787","46:27","Team A","Vici Gaming","Juggernaut Sven Tidehunter Lich Earth Spirit","Vici_Gaming Reborn","Puck Enigma Disruptor Slark Elder Titan","Team B"
"2469153904","4664","29 Jun 2016 08:42","2604","43:24","Team B","Vici Gaming","Vengeful Spirit Spectre Invoker Disruptor Elder Titan","Vici_Gaming Reborn","Lion Queen of Pain Batrider Earth Spirit Terrorblade","Team B"
"2471388138","4525","30 Jun 2016 09:15","1777","29:37","Team B","Vici Gaming","Axe Puck Vengeful Spirit Slark Phoenix","Unknown Radiant Team","Drow Ranger Dragon Knight Batrider Silencer Disruptor","Team B"
"2471781717","4660","30 Jun 2016 12:55","3579","59:39","Team B","Vici Gaming","Puck Vengeful Spirit Lion Legion Commander Terrorblade","Team Braveheart","Queen of Pain Lifestealer Disruptor Elder Titan Phoenix","Team A"
"2473692410","4660","01 Jul 2016 10:29","1480","24:40","Team B","Vici Gaming","Drow Ranger Storm Spirit Vengeful Spirit Tidehunter Disruptor","Unknown Radiant Team","Crystal Maiden Mirana Pudge Ursa Ogre Magi","Team A"
"2474243841","4660","01 Jul 2016 03:05","2211","36:51","Team B","Vici Gaming","Vengeful Spirit Tidehunter Batrider Terrorblade Phoenix","CDEC.Youth","Lion Faceless Void Slark Timbersaw Elder Titan","Team B"
"2474381718","4660","01 Jul 2016 04:01","630","10:30","Team B","Vici Gaming","Drow Ranger Vengeful Spirit Tidehunter Viper Dazzle","CDEC.Youth","Kunkka Sniper Batrider Slark Phoenix","Team B"
"2476261821","4525","02 Jul 2016 11:14","1481","24:41","Team B","Vici Gaming","Axe Bounty Hunter Weaver Disruptor Timbersaw","Vici_Gaming Reborn","Morphling Lion Dark Seer Batrider Io","Team B"
"2476370289","4525","02 Jul 2016 12:07","1957","32:37","Team A","Vici Gaming","Mirana Faceless Void Clinkz Disruptor Earth Spirit","Vici_Gaming Reborn","Juggernaut Tiny Beastmaster Dazzle Io","Team A"
"2482738159","4693","05 Jul 2016 05:41","1555","25:55","Team B","Vici Gaming","Drow Ranger Vengeful Spirit Death Prophet Nyx Assassin Winter Wyvern","Unknown Radiant Team","Lina Tinker Faceless Void Ember Spirit Phoenix","Team A"
"2487373654","4693","07 Jul 2016 08:30","1435","23:55","Team B","Vici Gaming","Drow Ranger Vengeful Spirit Queen of Pain Dazzle Timbersaw","Team Braveheart","Juggernaut Storm Spirit Sven Bounty Hunter Doom","Team B"
"2487443779","4693","07 Jul 2016 09:17","1462","24:22","Team A","Vici Gaming","Puck Tidehunter Ancient Apparition Rubick Terrorblade","Team Braveheart","Sven Vengeful Spirit Kunkka Dark Seer Timbersaw","Team B"
